x,y,size,angle,response,octave,class_id,descriptor
517.0,396.0,31.0,255.17977905273438,86.0,0,-1,0000011110001000100011111001111111001100011000101010100110001110000111100001101101001010010100101101010011110110101010001110111111000001010111110011101010011001000100111101100000111011111000010000110100110110110111101100011010010000010010001011010110100100
338.0,205.0,31.0,288.67486572265625,85.0,0,-1,0011101010001101010010111111110101010100111100111010101001101011000101101010000111011001100100100111000111101001101101001010000001011011101110101001001110001001001111101011101001001101101111110000111011001111101010111110010111110101100010000111100010000000
816.0,172.0,31.0,107.12709045410156,78.0,0,-1,1101101001111110110011001011011100101110000000100111110100110101001000011001111000010111101001111111010100100111110000110101001101000111010001000001110110101110111010000101110011001001111010001110111011100011111111111000000100100100101100100011011001011011
141.0,159.0,31.0,133.23948669433594,81.0,0,-1,0010011100100001111011010100000110111100011111111110100100011001010111111110000111110111000100001101000100111100100111000010110101011000000001000101101100111101100101011111000001111101000111000100111100011110100000011101010011001101100010110101001011110100
543.0,453.0,31.0,210.8397216796875,93.0,0,-1,0001000110001101010011111100111110110100111100110100111010101111010101000100100111011010011000101111001101110000101100000110000001010011011000100001111000101000011110111001100001100101101111111010101010101111101101101101000010110100110010101111000000101001
181.0,185.0,31.0,258.99322509765625,82.0,0,-1,0110111101100111111011011010010111101100010110101101111110111100101000001110110000011110101010011111111101101101100100110011001000011110111001011111010111101111110011001110010011101111000010101110111001100111111011011011010101100110111101100101111001110001
806.0,205.0,31.0,281.46875,81.0,0,-1,0000111100110110111010010100001110110010011110111011100000011011001010111111111100111101101111011000110100011110110111100011111010100111000111111101010100111100100101101101010011101101110000100100111001011101001111011110011111100110110001111000111111010101
740.0,453.0,31.0,228.87091064453125,84.0,0,-1,0100110100111011110111000100010110100000001011100110110100010011001110111110111000111110011011001101111100100011110000110011111000110111111101000110110000111100100100011101000011110001010010001110110010110110011001011001010011001010111100011000101100110001
117.0,175.0,31.0,265.3909606933594,84.0,0,-1,1101100101110100011110110100010001101011010111000111111101010100111000011110011010111110000010000011110101011101110100010011011100110110111101001101110101101010111000010100011110110000010010100111011111001001001001011011100001100111111100100000011101110011
615.0,487.0,31.0,325.74786376953125,81.0,0,-1,1010001101101100111001000001111001011111101100011110101111101000110100110101011011100100100011110110100011101000000111110001110101011000111010101100001111001111101001100110011001011110111111010101011000001010110110000010100101011111111111110111111011011110
948.0,168.0,31.0,23.471555709838867,86.0,0,-1,0101010101111100100100110111001011011011110011011011010011000011111010001001001010101000010010001011111111010010010001011011101110100111111110110100000000010000011001110110101110010010011000001011110111000000000101000010101011001001010100000000001110011000
723.0,274.0,31.0,260.1803894042969,78.0,0,-1,1111010101010100111011110100010101000100011001100110101100010000011000001100001011100111000001100101001101110111010101010111101101110000111001000011100011101110101010011111011011110001000010100101010110101010110000110000010010101001111110110111000001110000
920.0,242.0,31.0,75.65487670898438,79.0,0,-1,0010100001100000101111110111101110101101110111010101010110001111111001110001111110100110000100000111101011010101010010011011111110001001100100101110100000011000010010110110010111111011101100011110001111011011010101000001001111000010110100001110011000101010
161.0,149.0,31.0,27.970905303955078,91.0,0,-1,1010110100110101001111010100000110110000011011111010000100011001011101100110100101110011011101001101000000010111100010000011100100010100000111000111010000111000101100011101010001110001000111100100010110111010001100111100010011000000100000001100011111110001
888.0,487.0,31.0,120.84500885009766,78.0,0,-1,0101100011101001101111001111010010001011011001000001110110001111101010111001011110001000000000001011111111110111010010010101101011000011010101111111100111010000000010100100101111011011101000011110101111010111010111110011111110000000011100001010011100101010
392.0,371.0,31.0,348.3159484863281,76.0,0,-1,0011100111011101001000101110111010011101110101010101011011111101110001010100100011111001010001011110001111111000001111100111010011011000111010100011011101101110110111011010101101011010101111011010001111111110100001000101101001011011101011101111000010011111
582.0,370.0,31.0,313.8689880371094,81.0,0,-1,0000000010101101000110101011101000010101111001011011001011100111010111100000010111001100000100110010010011111000001000100100000011011001001110101000001100010001000101101010100100010010101111111110101111000111100110100110101110010000000010001011110010001010
146.0,202.0,31.0,68.18614196777344,101.0,0,-1,1011010010010101100100010111101011010001111001010100010111101001011110110001011111100001000110000100001001111010001011000001100110111001100110110000001010110000001110100110101100011010011101111011100110110010010101010110111111010001010000001110011000100010
539.0,469.0,31.0,165.4237518310547,82.0,0,-1,0000010010001101101011001101111110010110111000111010011111111111010111101011001101011100000100101111000011101101011111000010110101011001010010100011001100111111111100101111100000011111101111110010110100001110110111010110010111010101111110011101000110101000
154.0,213.0,31.0,263.73046875,89.0,0,-1,0101110101000100100111100010000010100000001001100111111001000110101010011000101110101011000100010101111011110011001010010001101010110011011001010111110110111110000110001000001110000010010011001111100010111110011011110100000010001000111100111010101100000010
547.0,519.0,31.0,269.88824462890625,79.0,0,-1,0111011101001101110001000011111110011100001000101100111010100110010110011011011110110010000110000100001100101000000101110001101110011011111001110111110001101111011111001110000001001101111011001010001010111010110101011001010011100101111100011101101000000100
302.0,238.0,31.0,114.84025573730469,82.0,0,-1,0100100100110000111110000100100100101011011110000001000100011000011011110101000101100100101111001001111010010110100011100111110010000110000100011110110000010000100101110000000011110111010100001100011011111101000100000111101011011010100001010000101101010101
544.0,344.0,31.0,193.0111846923828,87.0,0,-1,0000000111100001010100001100100111110100100010011110111111001111010011100010000101011000010000101001000111000011111110000110010001011011000010100000001010011000010100100001100001001101110101110010110010000100101001110110110000011110100010101101000110100100
916.0,247.0,31.0,30.234039306640625,84.0,0,-1,1101010001110001000100011111000010100000010011110101010110011101001110001111101010100010010110001101011011010111010000010011101110010101111111010111110000111010011010010110010111111001010000001101000110010010010101010011110000001000011100001000011100110011
758.0,457.0,31.0,57.300724029541016,92.0,0,-1,0000100000111001100101110011110011000001111011000111010000010110111110011100101101101100001011011011111010110101000000111001111010000000011110101100111000000000000001011110100011010010011010011100011111110011010101000000101111001010011101001000101110011011
763.0,173.0,31.0,138.922119140625,82.0,0,-1,1101111100011011100000101010110110011011001101001001100000000011100011111100000110001010110101111000110010101110011000111100111011000110111101011111101110010101000101010000111111010111110000101001100001110100100011100001101110011010011011110010100100010100
67.0,146.0,31.0,93.05109405517578,81.0,0,-1,0000110000110001110110101110101111110000101010000111101111011011001010110000010101101101100011011001110111100011010010110101100000110111100110111000011110011000000100100001101011011000010000101100111011011101001001100110110010101010110000111000111110010010
544.0,369.0,31.0,224.74090576171875,82.0,0,-1,0011000111011101000110111101111000011110100001100100011110110110010101001100000011101110010001100111001101110011001000001110000001010000111000100001100011101010110010011000101101111001001111111111001110101111100001100001000000111010101010110110100000101000
502.0,223.0,31.0,328.07763671875,79.0,0,-1,1010011100111000001111111101100101110100111001111010100101001010010111100001100101110001011101101011000011011000111101010110100111011001001110010001001110011001100000111111011000111010111101000000110100011010101110111010011010010101010010010111000110101111
479.0,374.0,31.0,349.7021789550781,80.0,0,-1,1110101110010001001100101110110001011101110111011101011001101101110011110000100010110001000010011010101011011000001111101110010011001000100100111111101101100011110111100010101101010010100101011111001111111001100010000111101101011010000011101101100000001110
723.0,125.0,31.0,159.04916381835938,80.0,0,-1,0000110110000101111101011111001111110100001010111110110110111111010101101011001100111110110100101101001101100001110110010010101100111011010001100011011000111100101100111111100001101111001000110110110010001111111101011100010011100111111110001101000010101000
496.0,374.0,31.0,214.2542266845703,84.0,0,-1,0101001001011100000001111010111000111101111001100101011010110010100001010100101010011010011001111111011001111111001000010100000111000100111100010111110111100111011010010000000101010011101111011011001111110110111010101001001000011010001111110011000000011011
784.0,458.0,31.0,149.0874786376953,100.0,0,-1,0000010101101100111110010101000101000010010110000110110110001010011110101111001001100100010110001001000100010010110101011011100100100011110111010101001010011000111000110111110011110101010000100000010110001001011101110010110011101001101100000000001110101100
797.0,175.0,31.0,99.28849792480469,88.0,0,-1,0101101010011011101101011111110000110011110110010011010110101111100011100001111101011000101010101010110111111110111000001110001010100111011110111010111100000001000001100110100110101010111100011011001111110101011111111011111110010100011010000000010101101011
754.0,171.0,31.0,111.74829864501953,77.0,0,-1,0100011110110101111100010100010111010111001111111010101111011110010010111110100100111110010011100101110010111100110101011010011000110111010111011111011000011001100100010111100010111101110000100011110100011100000001111110111011001111111111101100001111110101
671.0,223.0,31.0,39.790611267089844,81.0,0,-1,1101000110010100000110110011110001010001111011000011000101110111111110010100101101101011000110000011111011110111000010100011000010100001001100110111100000000000001101011010101110110010010001111101100111111111010100000100101011000000010000001000011101111010
356.0,258.0,31.0,86.87984466552734,85.0,0,-1,0110110001100010011111100101101001101011111100000001100100011000111000100011010111100101101010000100100111001101100111101111101000000110001111001111100101010000100001100100001111100110000100010100011101111001001000001111101111000110100101111100111011100011
610.0,514.0,31.0,128.01316833496094,92.0,0,-1,1011110010100101010001000010111110010100010010110100011000101001000101011110010011111111101011111110001101101101100100101000010101011000101011100110111100101111011111001111000001001101000111111110011011100111100000010001000101100111111011100101111011010000
799.0,440.0,31.0,194.79039001464844,95.0,0,-1,0110010010101111111100010110000110110000011010100110001110111010011100011010111001111110011010001101001101100011110000010011011000010111110111100100010000111010011110001111011011101001001011100100110110111110001001010110010011000010111000010100011011100001
581.0,345.0,31.0,343.2843322753906,86.0,0,-1,0111001000001001000010101110110010011101100001001011010001100111110001000000000011001010000000111010000010111011001000000100000011101000101000110010101111000001010111000000101110010010110111011011000110110100100010100001101100010000000010001111110000001010
431.0,375.0,31.0,67.55305480957031,76.0,0,-1,0001011100110011101001101010000110100101001011100111000100010011101011011111111100110011010111010100101000101100010101110000111110101001100001101110110100110101100111001111000100010001100000001000101111011110011100011101011011101010011011011101000001010111
555.0,520.0,31.0,265.52490234375,84.0,0,-1,0001111010001101010101000111101110000010001010100110111110101111001101010001001001100010100100101000110100100011000100000100110100110111010111110001000110001010011100111101100000011001111111111010011111101110010111100100010010111111110100001010001110101000
226.0,196.0,31.0,231.48605346679688,88.0,0,-1,1110100011001010100111100101011000101011100111000001010110100110101010110001011100100110101111011110111011100011000000101001111110000111011101001110110000000000010000000100110111000010001000011100001111110011010100000101101101000010101001001000111000001011
300.0,240.0,31.0,107.6527328491211,109.0,0,-1,0101001110110000111111010100011100000011010111100111100100011000011010110111011100100111000000000111100100011010110111100111111000110111100001010111110110001110110001110101010110111111010001010100011101111110010100011100011100101111100001100110001101000111
431.0,383.0,31.0,60.9813232421875,79.0,0,-1,1000100101111000111100011110011101110110000010111110111011010100110011101110000000110010010011101111100100011001110100011010001000101111010001000111111001011011111000110111010110011101111010100011010011001100001001111010010001101101101110110101000110111000
404.0,501.0,31.0,176.62879943847656,76.0,0,-1,1010010110111100111111001101111111101110101111011111111110111111110111111111001101110111000101101111010111111001000111110010111100111111011101100111001100011110111101111111100011111011111111110110111111111111010101010100101011111111111110111101100110111110
610.0,520.0,31.0,131.57131958007812,92.0,0,-1,0001111011011111100100100000111001011011000001011001111111111000100100101001101010101100010011110111110011110110001011110001010011111101110110011001001111100010111010000000001100011010011111110111100100000110010011111010111000011011011101110010101111010011
756.0,183.0,31.0,201.36065673828125,90.0,0,-1,1101110001000100001101011011101100101011011000001001110110001000100011000001011010000011001100011101110001011110000010010100101111100111010101011111110100110011011000000100010101101011111100001101000111110011010111110001011100010000011100011010010101100011
329.0,39.0,31.0,358.37713623046875,84.0,0,-1,1010111111110110011001001100001111101101001111111111111011111100010111111111111010111101010111110100101000101100110111101010011111011101110001001111011101111111111111000111011001101111111101100111111101011011111001011111011111011111111111111101110011010101
543.0,428.0,31.0,255.04119873046875,80.0,0,-1,0111100101000000111001111110010100000101010001100110010101100100011101001110001011100111000100100101001100110001001110010110111101111000110001000010101010101010011010011111011100110001100011001101000110101011110100100000010000100011011110010111010000100010
780.0,173.0,31.0,54.1794548034668,78.0,0,-1,1000000100110001100110111101001100110100100111011010101001010000111111000100100101011111010101101111010011010000101111001110010010110000001010100001101000011100100100111011010100110000111000111000000110011101001100100000001010001000000010101101100100111101
481.0,492.0,31.0,0.0029259445145726204,92.0,0,-1,1001011011111101111111001111011110110100001111111101111010111110000111111111001110111111100100111111111111101101011111010010101110111111111111110011111111110111111111001111010001111111111111111110111111011111110111111011011111110101111110111101010101010110
826.0,441.0,31.0,329.8382873535156,81.0,0,-1,1110010100000001110111000101010111001101011111100100010000101011011110011011101011100110000110000101001000110000100001000011111110000001110001100110100000101010011111000111110011100011000000000001111110111011010101010000010111000010011000001100101000000110
359.0,259.0,31.0,116.34635925292969,82.0,0,-1,0010001010110011011001100101010101011111101111111001000001100111101010011010101110111010011011010110001001111100000111001001011110001100101101111101101100100001000111001110101101010001110011010001111100010110010100000111001101000101000011001101111010011111
776.0,208.0,31.0,108.53667449951172,84.0,0,-1,0000100100100000100101100000000101100001101111111010100101000011111011001101000101101110000001001001100000000010100101101010111000101101000010010111101010011100100001111011100001110101110000000000110000011000100100100000010011001011100001000010101110001100
284.0,203.0,31.0,319.4432373046875,84.0,0,-1,0101001010110010111101110111000100110010110010110111000100111011101111111001010111100010111010001010011111010111100000000101000000110110101101011110110110010000010010101100110111100011010111011001111011110110000100010101011111100000100000000000011001111011
435.0,384.0,31.0,72.34898376464844,90.0,0,-1,1010110110011000110001011101101111100100000011100100101010111000010101100101001101110011010101101101001101110000100110001110111101010011110011000011011011011110111111111111110001011111111101011000110010101010111001110100010010111110101010111101000000100100
248.0,513.0,31.0,85.02224731445312,82.0,0,-1,0011110001110111010110000110110110110110010010111111011011111001011101000010101011111110011001101101101101111001100010010000000001111110110111001100010001101010010010001011000011001001000111111110011011101111001001010000010101100011111110100100111010001011
454.0,384.0,31.0,107.00345611572266,86.0,0,-1,1001111011000110100111101011110000001111010010110101010101101011100111111001011010010101100110111100111011101111001010100100111111111011101100011110111100100011011010000100010100001010110110101101001111010111110111011001111110110010011111000000010101000010
458.0,384.0,31.0,116.75143432617188,85.0,0,-1,1110011000000101111110101101011011111001011000000001100101001011000110111001011110101101000110100110100010110111011001010101111011101001110101111011101110010000001110000100111110101011110010100001111111110110110111110110111110000001011000010010011011100110
510.0,389.0,31.0,97.29046630859375,86.0,0,-1,0100110111001011111111111110111111100100000011100110111110110100111001011000101001111111010000101111100111110011101110010110011101110110111101000011011011101010110000011011000000101101111010010110011111101001111001111000010000111110111100111100000000100001
499.0,389.0,31.0,78.5111312866211,83.0,0,-1,0000010000100100111111101111000111110110001110110111100000000011011110011011001101110110100110110001111100101111010001000011100110111111100111110011011100110100101110001111100000110001110000101101111111011011010101000100011111100101110010001100010000100000
786.0,263.0,31.0,104.8863296508789,80.0,0,-1,0100010100000110110101111001010101000110001010100110100100000000111010001001001001000011110000101111010111100010101110010100101101110011011001000010101010101110000000001101010010001111010010101100010010100010111110110000010010100100111100110010000100000000
863.0,101.0,31.0,271.3521728515625,82.0,0,-1,1011101011100011011110011000100001101111110110011001001001101000100010111110110010110100101010110110111011011110011011111001010011011010101110011100111101100011010011100010011111101010110110011001001111010001000011011011111101010011001011100100011111100111
315.0,128.0,31.0,79.03469848632812,77.0,0,-1,1100001010101100001110001001101001011111111011011011100111000110110111110011011100000100000110011011110010011110011001110100100110100011010100111101101101010001001000100010100101111010111101111101110110011000000110100111111111010100010110010000010111101010
750.0,482.0,31.0,208.9066619873047,81.0,0,-1,0110001110100101001100010100100010111001110011010101011110101111110110110010000110101000000010001011111011011100010111001011010010010001000110110101100000001001010110110010101111111010000111111010100111011100000001010111111001010010000100101100011001101110
181.0,156.0,31.0,118.43795776367188,76.0,0,-1,0111110001100100100110111110000110011100011011110101000111011011000101111010011111000110000110101001011110110101011000010101100001011001110111000011101100111000001110001111011001110001000101101101110110001111100101010101010010110000111110000111010001100010
52.0,104.0,31.0,352.0721435546875,84.0,0,-1,1010100010110001110000000101101111011011010000100100000111111100001100100001000111000100100110000001000010010011010010001001110100110001110111101100100111111000001100100100111011011011010101010100111100100010010100000111110111100010100000011011011010101010
481.0,480.0,31.0,7.892572402954102,82.0,0,-1,1000010111011101100111111111011010111100001011111010111110111100000111101110101010011011011111101111010101111101001110010010001110010111011101110111111101101011111100011110110100011001011011111010110010101110011111111101010010001100111110111001000110110001
892.0,250.0,31.0,175.51341247558594,79.0,0,-1,1000110100101001010101100100001111110100000110111110101001010001011011011110000101110011010100001001101100011000110101011010010110001010011011000110011001011100101101011111100011001101111000000010111001011001001001100100000011001111100000111100101110000100
534.0,522.0,31.0,317.9198303222656,93.0,0,-1,0010010011100011111011100010101001011100100011011110001101000101110011100100010111111001000011111110001011001000000111100000000010011000101000100100011100011101100101100010000101011100100101010111010100111101000000000101100011010101000011101101011111000010
732.0,209.0,31.0,51.93255615234375,79.0,0,-1,0011001001111011011010100101101001011011100101011011001001000100101010010000110111110100101011110010100010001110001001101001000011101100101110011100001111010001110001101010101100000010111000010001001100110001000110101000101101000001000101100010111111011111
203.0,213.0,31.0,274.6336975097656,77.0,0,-1,0110100110100001011111010110010101110000010011100111101100111000011010001100000110101011000010001111011101011111000110000011001000010110001101010111100101101100100000001000100011110001000011000100111110111101001000000101000011000000100000100100011101101000
229.0,192.0,31.0,131.41412353515625,84.0,0,-1,1000100010000101011101110101111110110000110010100110011110111101011101010000111001110111001100001111101101010001100110000011010100010011001000100100110001101010011100001011010000101000010111111110111011111011001000100100010001100010100000001100011110100001
600.0,466.0,31.0,83.09834289550781,83.0,0,-1,1010000111000011000111000100111101101010001011011011010011111100101010100011101010111001011010001101011011111001100010000010001110001110010100110111111001101010010001000110000111001010011100010000011010111000011000001011111101011010111110111000101110001011
337.0,364.0,31.0,321.6055908203125,81.0,0,-1,0001000011001111000110101111111010011101100001111001011011100111110101100000010111001100000000100010000011111001001000000100000011011000001110101000101000000000011000101010100100000000101111110111100110000101101101100000101100010000000110101111110010001010
166.0,214.0,31.0,226.84860229492188,98.0,0,-1,1010010110111001011111110101000111111010111111011011100011010011111010111111010100111100100111010001110010111100110001100011001010100111001110110101001000010100101101111111100000110110010101100100111101011001000101010111001111001011100001000100111111010111
113.0,197.0,31.0,273.6437072753906,82.0,0,-1,1111110011101001101110110110110011101011110100000001011111000111111000010100111111111100001010000011101010111101110011110011001010001010111101110111110011000010010011000010011111100010011000101111001111111101000001000001101101000011011100101110011001101111
410.0,530.0,31.0,135.14651489257812,79.0,0,-1,0001000110001101010100111101111010010111111000110110011011100110010101100000000011001010000000100111000111110011001000001110010001111011111110100000101011001010011110101001100100001101111111111011100010100110100001100100000000110110010010101011100000101100
476.0,388.0,31.0,103.11238861083984,85.0,0,-1,0110011101111011111100111100011001101100000011000101111011011000111010011001101000110000010010000111111111011011111111010111101011100110110111010101110101100010110001010100011110011010111010001011011111111000110001111011111000100100101100110100001010101101
900.0,176.0,31.0,132.98626708984375,77.0,0,-1,1000001110101110000001011001000111111011101111011010100001000111101111110111000100000000111111011010110000100110110001001011111110100111000000110111101010010101101101110101110000000111111101111000110000010010010110101110001010001100000001001000101111011101
864.0,105.0,31.0,273.17926025390625,75.0,0,-1,1111101000010111011100100110110001101101011111111101010001110011010000010010110011111101001010100000101100011001000101001011010111011000100101001101010100100011111111001010001101100001100011000001001111111001010000000001101101110111101011001101111000000111
746.0,474.0,31.0,75.74505615234375,75.0,0,-1,0110000010100110101000010010101001111100110011011101001001101000110000101010100110111001011010010001001111001101010100000001001010001001101111010110011100010001000010100011111011001010000101111101110110000100001000010111110011010001000010100101011010111011
38.0,140.0,31.0,84.53530883789062,75.0,0,-1,0111101010101001110000000111000011011011110111010111000011000101101000111010000110100100100010010010101111011111010011101001010010101001111111111110000111010000000111100100101011011010101100110001111111011101100101010110111111101011000001001100101010011110
611.0,268.0,31.0,81.4240951538086,75.0,0,-1,0010111110110100110000110100101001111011101101011000101011001000100110111110100101111001111011000110100011111100111111011011010010011111011110011101001000011101100001110011001011111110111110110010111000011100000011011011111011011111111111110000101010110101
51.0,131.0,31.0,10.18218994140625,75.0,0,-1,0110001001011101011111110101110101101000110011111001110000100111001011000000011011111010110001011011001100001111000001000001000110001110101111110111011110000101110010001011111011010001010011010110011100111000011100101000000001000001000100001010011111011010
64.0,228.0,31.0,19.02785873413086,75.0,0,-1,0111010101111101010111100110010110000010000011100101011110110000111000011010001000101110010010000101011101010011000000010011001100100100111101000100110001101010111010001110010011011001001011001111001110101011010001010001000001100010101100110100001000000000
171.0,127.0,31.0,76.98770141601562,75.0,0,-1,1101110001111111111110100110011111110000001011000111011110010110001100011000110101111110101011010011111100111111110000110011101010100110110111111111110101010000101010001101101010100001001000101111111111100101011101001000000111100000111100010000011001111011
931.0,307.0,31.0,308.3338623046875,75.0,0,-1,1110110000100000110110000110010100100100001111110111101100110000011100011010101001110111010010001101111100101011000000010001000010011110110011000100110001101010001010001111000011100001000010101100011111111101011000010001010001100010111000110100001000100001
