x,y,size,angle,response,octave,class_id
161,264,84.0,81.103515625,129.0,1,-1
383,246,84.0,256.58404541015625,127.0,1,-1
372,437,84.0,257.52978515625,128.0,1,-1
313,98,84.0,331.6597900390625,127.0,1,-1
409,406,84.0,162.39108276367188,128.0,1,-1
295,164,84.0,238.218505859375,128.0,1,-1
83,324,84.0,161.21055603027344,126.0,1,-1
560,407,84.0,23.525020599365234,126.0,1,-1
296,286,84.0,302.78271484375,126.0,1,-1
236,403,84.0,213.18771362304688,126.0,1,-1
434,347,84.0,20.492334365844727,126.0,1,-1
60,232,84.0,146.76194763183594,126.0,1,-1
251,378,84.0,355.0367736816406,126.0,1,-1
224,350,84.0,334.28009033203125,126.0,1,-1
180,515,84.0,175.55174255371094,126.0,1,-1
229,431,84.0,42.179134368896484,126.0,1,-1
148,484,84.0,161.88999938964844,126.0,1,-1
304,113,84.0,117.53733825683594,126.0,1,-1
358,388,84.0,40.03348159790039,126.0,1,-1
161,469,84.0,157.74681091308594,126.0,1,-1
436,218,84.0,185.7711181640625,126.0,1,-1
390,218,84.0,262.80029296875,126.0,1,-1
419,466,84.0,72.06359100341797,126.0,1,-1
289,425,84.0,134.50167846679688,126.0,1,-1
415,419,84.0,234.93373107910156,126.0,1,-1
149,142,84.0,276.7798767089844,126.0,1,-1
82,262,84.0,170.50967407226562,126.0,1,-1
451,257,84.0,153.54893493652344,126.0,1,-1
325,108,100.80000305175781,47.55158615112305,156.0,2,-1
462,297,100.80000305175781,119.52717590332031,150.0,2,-1
304,233,100.80000305175781,287.5653076171875,152.0,2,-1
180,275,100.80000305175781,127.72225952148438,150.0,2,-1
184,239,100.80000305175781,315.49713134765625,153.0,2,-1
180,516,100.80000305175781,162.99217224121094,154.0,2,-1
367,52,100.80000305175781,236.7861785888672,150.0,2,-1
275,412,100.80000305175781,73.6101303100586,156.0,2,-1
268,239,100.80000305175781,71.06315612792969,154.0,2,-1
202,340,100.80000305175781,114.53756713867188,151.0,2,-1
216,197,100.80000305175781,254.41122436523438,152.0,2,-1
356,383,100.80000305175781,63.30796432495117,151.0,2,-1
210,541,100.80000305175781,72.801025390625,150.0,2,-1
220,410,100.80000305175781,236.65806579589844,150.0,2,-1
232,200,100.80000305175781,234.1308135986328,151.0,2,-1
383,246,100.80000305175781,287.1402282714844,153.0,2,-1
225,325,100.80000305175781,358.414794921875,151.0,2,-1
239,408,100.80000305175781,184.13995361328125,153.0,2,-1
209,264,100.80000305175781,52.13513946533203,153.0,2,-1
409,167,100.80000305175781,126.51624298095703,151.0,2,-1
92,311,100.80000305175781,157.9022216796875,153.0,2,-1
202,389,100.80000305175781,70.98948669433594,150.0,2,-1
53,229,100.80000305175781,144.9931640625,151.0,2,-1
204,514,100.80000305175781,320.9530944824219,150.0,2,-1
485,376,100.80000305175781,214.63018798828125,153.0,2,-1
94,305,100.80000305175781,158.52967834472656,150.0,2,-1
108,304,100.80000305175781,140.46682739257812,150.0,2,-1
455,422,100.80000305175781,45.46828842163086,150.0,2,-1
369,281,100.80000305175781,106.90280151367188,152.0,2,-1
242,259,100.80000305175781,81.2523422241211,151.0,2,-1
323,373,100.80000305175781,22.31561851501465,149.0,2,-1
86,157,100.80000305175781,249.46029663085938,149.0,2,-1
494,396,100.80000305175781,173.38113403320312,149.0,2,-1
360,251,100.80000305175781,222.27499389648438,149.0,2,-1
68,194,100.80000305175781,264.04742431640625,149.0,2,-1
395,251,100.80000305175781,160.03970336914062,149.0,2,-1
400,86,100.80000305175781,7.62150239944458,149.0,2,-1
432,246,100.80000305175781,84.40921783447266,149.0,2,-1
324,163,100.80000305175781,215.01162719726562,149.0,2,-1
533,409,100.80000305175781,49.46174621582031,149.0,2,-1
124,284,100.80000305175781,14.396875381469727,149.0,2,-1
276,318,100.80000305175781,129.1272735595703,149.0,2,-1
82,168,100.80000305175781,248.84132385253906,149.0,2,-1
251,379,100.80000305175781,304.23016357421875,149.0,2,-1
340,249,100.80000305175781,287.92449951171875,149.0,2,-1
170,514,100.80000305175781,160.12069702148438,149.0,2,-1
150,464,100.80000305175781,148.1626434326172,149.0,2,-1
433,274,100.80000305175781,230.26193237304688,149.0,2,-1
528,412,100.80000305175781,64.70549011230469,149.0,2,-1
271,223,100.80000305175781,34.701358795166016,149.0,2,-1
324,79,100.80000305175781,248.97918701171875,149.0,2,-1
327,204,100.80000305175781,66.254638671875,149.0,2,-1
393,403,100.80000305175781,122.26385498046875,149.0,2,-1
179,238,100.80000305175781,257.6036071777344,149.0,2,-1
505,367,100.80000305175781,233.28329467773438,148.0,2,-1
350,382,100.80000305175781,36.33881378173828,148.0,2,-1
369,91,100.80000305175781,71.52976989746094,148.0,2,-1
190,456,100.80000305175781,29.181011199951172,148.0,2,-1
222,150,100.80000305175781,86.47313690185547,148.0,2,-1
134,426,100.80000305175781,152.45797729492188,148.0,2,-1
422,220,100.80000305175781,251.68560791015625,148.0,2,-1
265,187,100.80000305175781,297.30499267578125,148.0,2,-1
338,459,100.80000305175781,272.26123046875,148.0,2,-1
112,219,100.80000305175781,93.95557403564453,148.0,2,-1
186,552,100.80000305175781,113.90345764160156,148.0,2,-1
265,387,100.80000305175781,268.6701354980469,148.0,2,-1
517,323,100.80000305175781,331.4876708984375,148.0,2,-1
228,451,100.80000305175781,150.1772918701172,148.0,2,-1
464,252,100.80000305175781,306.417724609375,148.0,2,-1
233,336,100.80000305175781,16.00322723388672,148.0,2,-1
189,311,100.80000305175781,186.02740478515625,148.0,2,-1
341,444,100.80000305175781,239.38864135742188,148.0,2,-1
448,215,100.80000305175781,294.99005126953125,148.0,2,-1
356,287,100.80000305175781,93.66658020019531,147.0,2,-1
130,285,100.80000305175781,18.144092559814453,147.0,2,-1
50,245,100.80000305175781,157.45327758789062,147.0,2,-1
212,330,100.80000305175781,41.6889762878418,147.0,2,-1
436,258,100.80000305175781,97.10250854492188,147.0,2,-1
340,200,100.80000305175781,78.62494659423828,147.0,2,-1
360,71,100.80000305175781,257.5104064941406,147.0,2,-1
307,491,100.80000305175781,66.71280670166016,147.0,2,-1
312,98,100.80000305175781,285.9938659667969,147.0,2,-1
189,331,100.80000305175781,168.6190643310547,147.0,2,-1
396,338,100.80000305175781,191.572998046875,147.0,2,-1
456,236,100.80000305175781,23.358339309692383,147.0,2,-1
425,361,100.80000305175781,24.53398323059082,147.0,2,-1
347,471,100.80000305175781,67.9205551147461,147.0,2,-1
315,117,100.80000305175781,78.76372528076172,147.0,2,-1
415,86,100.80000305175781,345.8453063964844,147.0,2,-1
390,370,100.80000305175781,112.02257537841797,147.0,2,-1
402,317,100.80000305175781,290.4189147949219,147.0,2,-1
307,419,100.80000305175781,331.57861328125,147.0,2,-1
503,265,100.80000305175781,338.1520690917969,147.0,2,-1
209,132,100.80000305175781,229.48049926757812,147.0,2,-1
228,416,100.80000305175781,144.03070068359375,147.0,2,-1
287,85,120.96001434326172,244.53018188476562,172.0,3,-1
221,411,120.96001434326172,134.22900390625,172.0,3,-1
506,418,120.96001434326172,84.88365173339844,172.0,3,-1
375,410,120.96001434326172,137.23085021972656,173.0,3,-1
304,316,120.96001434326172,71.67947387695312,173.0,3,-1
173,257,120.96001434326172,3.0033681392669678,173.0,3,-1
204,513,120.96001434326172,110.41773986816406,172.0,3,-1
420,218,120.96001434326172,243.86819458007812,172.0,3,-1
347,470,120.96001434326172,50.364173889160156,173.0,3,-1
161,137,120.96001434326172,253.0237274169922,174.0,3,-1
216,197,120.96001434326172,264.45263671875,175.0,3,-1
505,366,120.96001434326172,264.9970703125,175.0,3,-1
275,90,120.96001434326172,235.2002716064453,175.0,3,-1
154,418,120.96001434326172,170.36199951171875,173.0,3,-1
264,187,120.96001434326172,252.71261596679688,181.0,3,-1
454,377,120.96001434326172,7.376190185546875,178.0,3,-1
86,206,120.96001434326172,349.2134704589844,175.0,3,-1
505,415,120.96001434326172,87.29319763183594,176.0,3,-1
123,268,120.96001434326172,330.8857116699219,174.0,3,-1
211,159,120.96001434326172,176.68540954589844,173.0,3,-1
401,316,120.96001434326172,238.04779052734375,176.0,3,-1
328,389,120.96001434326172,44.70695495605469,171.0,3,-1
157,430,120.96001434326172,134.629150390625,171.0,3,-1
123,161,120.96001434326172,239.60128784179688,171.0,3,-1
404,131,120.96001434326172,263.88201904296875,171.0,3,-1
230,206,120.96001434326172,198.12203979492188,171.0,3,-1
368,55,120.96001434326172,254.8839569091797,171.0,3,-1
325,107,120.96001434326172,352.3252868652344,171.0,3,-1
280,233,120.96001434326172,47.58729553222656,171.0,3,-1
124,283,120.96001434326172,326.2458801269531,171.0,3,-1
392,368,120.96001434326172,120.50856018066406,171.0,3,-1
349,171,120.96001434326172,27.332469940185547,170.0,3,-1
200,261,120.96001434326172,82.08497619628906,169.0,3,-1
418,441,120.96001434326172,76.03524780273438,169.0,3,-1
321,85,120.96001434326172,261.10089111328125,169.0,3,-1
240,401,120.96001434326172,6.7291789054870605,170.0,3,-1
88,311,120.96001434326172,150.3779754638672,169.0,3,-1
321,349,120.96001434326172,234.27188110351562,169.0,3,-1
228,202,120.96001434326172,225.15216064453125,169.0,3,-1
216,299,120.96001434326172,269.99456787109375,169.0,3,-1
385,468,120.96001434326172,57.069217681884766,169.0,3,-1
283,232,120.96001434326172,23.527700424194336,169.0,3,-1
275,494,120.96001434326172,65.76800537109375,170.0,3,-1
308,76,120.96001434326172,241.564453125,170.0,3,-1
489,283,120.96001434326172,334.5673522949219,169.0,3,-1
368,114,120.96001434326172,43.277122497558594,169.0,3,-1
289,460,120.96001434326172,271.4540710449219,169.0,3,-1
273,410,120.96001434326172,319.4992370605469,170.0,3,-1
494,394,120.96001434326172,144.73611450195312,170.0,3,-1
347,446,120.96001434326172,328.1712341308594,170.0,3,-1
261,188,120.96001434326172,244.3340301513672,170.0,3,-1
325,83,120.96001434326172,262.83209228515625,170.0,3,-1
79,282,120.96001434326172,156.5389862060547,169.0,3,-1
325,59,120.96001434326172,252.01223754882812,168.0,3,-1
188,332,120.96001434326172,141.10006713867188,168.0,3,-1
484,375,120.96001434326172,197.4066162109375,168.0,3,-1
340,180,120.96001434326172,45.05750274658203,168.0,3,-1
527,327,120.96001434326172,333.044189453125,168.0,3,-1
83,323,120.96001434326172,153.35997009277344,168.0,3,-1
306,489,120.96001434326172,62.518516540527344,168.0,3,-1
389,321,120.96001434326172,247.11273193359375,168.0,3,-1
161,468,120.96001434326172,137.36190795898438,168.0,3,-1
494,247,120.96001434326172,333.0317687988281,168.0,3,-1
432,118,120.96001434326172,332.5832214355469,168.0,3,-1
327,214,120.96001434326172,61.171775817871094,168.0,3,-1
334,344,120.96001434326172,246.28599548339844,168.0,3,-1
161,263,120.96001434326172,158.72183227539062,168.0,3,-1
430,411,120.96001434326172,59.999839782714844,168.0,3,-1
71,267,145.1520233154297,155.45248413085938,203.0,4,-1
228,427,145.1520233154297,239.13357543945312,200.0,4,-1
431,120,145.1520233154297,338.6876525878906,201.0,4,-1
230,203,145.1520233154297,344.07666015625,201.0,4,-1
371,423,145.1520233154297,76.69688415527344,201.0,4,-1
124,284,145.1520233154297,147.3544921875,201.0,4,-1
491,319,145.1520233154297,343.6922607421875,199.0,4,-1
485,282,145.1520233154297,347.9821472167969,204.0,4,-1
309,77,145.1520233154297,244.01715087890625,208.0,4,-1
305,489,145.1520233154297,74.0622787475586,201.0,4,-1
392,371,145.1520233154297,115.44924926757812,201.0,4,-1
290,454,145.1520233154297,174.09268188476562,204.0,4,-1
485,375,145.1520233154297,237.1573486328125,206.0,4,-1
309,282,145.1520233154297,137.4100341796875,203.0,4,-1
398,338,145.1520233154297,155.98838806152344,201.0,4,-1
216,299,145.1520233154297,73.47078704833984,201.0,4,-1
425,359,145.1520233154297,49.355133056640625,198.0,4,-1
369,91,145.1520233154297,288.0135192871094,198.0,4,-1
417,83,145.1520233154297,330.1448059082031,198.0,4,-1
504,419,145.1520233154297,73.05561828613281,198.0,4,-1
431,241,145.1520233154297,288.7044982910156,198.0,4,-1
79,282,145.1520233154297,158.6911163330078,198.0,4,-1
238,402,145.1520233154297,222.64389038085938,198.0,4,-1
460,292,145.1520233154297,357.29541015625,198.0,4,-1
191,311,145.1520233154297,73.88813018798828,198.0,4,-1
411,168,145.1520233154297,332.002685546875,197.0,4,-1
342,249,145.1520233154297,358.22509765625,197.0,4,-1
336,344,145.1520233154297,152.73231506347656,197.0,4,-1
172,257,145.1520233154297,334.97467041015625,197.0,4,-1
404,131,145.1520233154297,351.1608581542969,197.0,4,-1
504,415,145.1520233154297,71.1987075805664,197.0,4,-1
137,425,145.1520233154297,153.61778259277344,197.0,4,-1
249,379,145.1520233154297,129.85157775878906,197.0,4,-1
288,272,145.1520233154297,52.89570999145508,197.0,4,-1
315,187,145.1520233154297,327.73486328125,197.0,4,-1
326,388,145.1520233154297,13.016867637634277,196.0,4,-1
263,189,145.1520233154297,154.18617248535156,196.0,4,-1
334,458,145.1520233154297,39.02967071533203,196.0,4,-1
245,216,145.1520233154297,46.52544403076172,196.0,4,-1
421,216,145.1520233154297,343.6045837402344,196.0,4,-1
160,230,145.1520233154297,40.034542083740234,196.0,4,-1
230,334,145.1520233154297,276.47216796875,195.0,4,-1
122,267,145.1520233154297,151.230224609375,195.0,4,-1
390,321,145.1520233154297,235.21067810058594,195.0,4,-1
452,419,145.1520233154297,77.46338653564453,194.0,4,-1
348,471,145.1520233154297,52.141353607177734,194.0,4,-1
222,411,145.1520233154297,9.938255310058594,194.0,4,-1
382,344,145.1520233154297,139.60177612304688,193.0,4,-1
89,311,145.1520233154297,156.3562469482422,193.0,4,-1
276,315,145.1520233154297,198.76324462890625,193.0,4,-1
464,292,145.1520233154297,355.6083984375,193.0,4,-1
527,406,145.1520233154297,41.581825256347656,193.0,4,-1
129,284,145.1520233154297,140.41563415527344,193.0,4,-1
485,376,174.18243408203125,18.41312026977539,221.0,5,-1
309,77,174.18243408203125,246.45263671875,216.0,5,-1
371,423,174.18243408203125,83.16957092285156,216.0,5,-1
319,371,174.18243408203125,134.88015747070312,216.0,5,-1
224,112,174.18243408203125,244.3216552734375,217.0,5,-1
323,82,174.18243408203125,242.44223022460938,219.0,5,-1
323,109,174.18243408203125,239.41436767578125,218.0,5,-1
416,154,174.18243408203125,337.19970703125,218.0,5,-1
239,403,174.18243408203125,205.81776428222656,219.0,5,-1
189,331,174.18243408203125,3.286749839782715,220.0,5,-1
289,271,174.18243408203125,70.14232635498047,219.0,5,-1
433,241,174.18243408203125,315.4886474609375,214.0,5,-1
137,426,174.18243408203125,159.29803466796875,217.0,5,-1
443,403,174.18243408203125,74.12195587158203,214.0,5,-1
311,281,174.18243408203125,220.81686401367188,217.0,5,-1
159,231,174.18243408203125,324.33074951171875,214.0,5,-1
229,428,174.18243408203125,240.66683959960938,218.0,5,-1
401,319,174.18243408203125,181.02394104003906,223.0,5,-1
316,187,174.18243408203125,329.7577819824219,217.0,5,-1
212,157,174.18243408203125,261.3100280761719,218.0,5,-1
169,256,174.18243408203125,39.11751937866211,214.0,5,-1
493,319,174.18243408203125,329.6598815917969,218.0,5,-1
221,411,174.18243408203125,227.32554626464844,220.0,5,-1
488,284,174.18243408203125,338.9936828613281,215.0,5,-1
271,411,174.18243408203125,253.6129150390625,214.0,5,-1
127,284,174.18243408203125,149.01202392578125,217.0,5,-1
144,194,174.18243408203125,242.86004638671875,216.0,5,-1
398,338,174.18243408203125,118.77796936035156,219.0,5,-1
109,363,174.18243408203125,155.30364990234375,217.0,5,-1
421,216,174.18243408203125,359.5526123046875,219.0,5,-1
520,361,174.18243408203125,350.87249755859375,227.0,5,-1
182,418,174.18243408203125,156.90673828125,214.0,5,-1
426,358,174.18243408203125,33.49955368041992,215.0,5,-1
326,212,174.18243408203125,326.3851013183594,215.0,5,-1
194,495,174.18243408203125,131.78598022460938,216.0,5,-1
328,396,174.18243408203125,227.10122680664062,217.0,5,-1
167,276,174.18243408203125,91.9957504272461,213.0,5,-1
513,321,174.18243408203125,329.07586669921875,213.0,5,-1
401,274,174.18243408203125,238.21200561523438,213.0,5,-1
348,470,174.18243408203125,56.10381317138672,213.0,5,-1
336,346,174.18243408203125,146.37405395507812,213.0,5,-1
304,490,174.18243408203125,65.96257781982422,213.0,5,-1
411,418,174.18243408203125,67.91773223876953,213.0,5,-1
192,311,174.18243408203125,77.16731262207031,212.0,5,-1
361,323,174.18243408203125,61.63262939453125,212.0,5,-1
393,371,174.18243408203125,95.12928009033203,212.0,5,-1
383,231,174.18243408203125,323.5002136230469,212.0,5,-1
249,381,174.18243408203125,56.815093994140625,212.0,5,-1
276,90,174.18243408203125,247.60679626464844,212.0,5,-1
112,343,174.18243408203125,154.09107971191406,212.0,5,-1
122,162,174.18243408203125,248.65414428710938,212.0,5,-1
167,453,174.18243408203125,155.87754821777344,212.0,5,-1
261,386,174.18243408203125,298.2183837890625,212.0,5,-1
290,457,209.01893615722656,65.69049072265625,222.0,6,-1
125,284,209.01893615722656,156.01380920410156,227.0,6,-1
149,460,209.01893615722656,157.80160522460938,222.0,6,-1
334,457,209.01893615722656,57.59299850463867,223.0,6,-1
191,311,209.01893615722656,52.655941009521484,223.0,6,-1
382,96,209.01893615722656,301.7974853515625,220.0,6,-1
105,302,209.01893615722656,156.92922973632812,222.0,6,-1
239,403,209.01893615722656,191.7917022705078,226.0,6,-1
463,293,209.01893615722656,340.1955261230469,222.0,6,-1
179,233,209.01893615722656,31.86716651916504,226.0,6,-1
260,385,209.01893615722656,71.85284423828125,221.0,6,-1
421,299,209.01893615722656,321.2640686035156,221.0,6,-1
230,334,209.01893615722656,184.89602661132812,219.0,6,-1
269,475,209.01893615722656,75.66761779785156,222.0,6,-1
