x,y,size,angle,response,octave,class_id
219.0,606.0,31.0,163.5213165283203,71.0,0,-1
521.0,895.0,31.0,78.7881851196289,82.0,0,-1
676.0,899.0,31.0,266.9118347167969,79.0,0,-1
371.0,409.0,31.0,88.66967010498047,66.0,0,-1
941.0,707.0,31.0,130.46102905273438,74.0,0,-1
753.0,437.0,31.0,353.6280822753906,68.0,0,-1
54.0,83.0,31.0,187.82974243164062,67.0,0,-1
669.0,899.0,31.0,279.5104675292969,93.0,0,-1
696.0,594.0,31.0,93.67485046386719,76.0,0,-1
360.0,443.0,31.0,246.96762084960938,73.0,0,-1
685.0,651.0,31.0,203.04611206054688,90.0,0,-1
820.0,591.0,31.0,342.53399658203125,85.0,0,-1
924.0,605.0,31.0,353.084716796875,75.0,0,-1
814.0,575.0,31.0,126.32774353027344,71.0,0,-1
660.0,899.0,31.0,317.54693603515625,89.0,0,-1
769.0,412.0,31.0,38.24452590942383,66.0,0,-1
945.0,709.0,31.0,110.44141387939453,86.0,0,-1
391.0,896.0,31.0,54.72941207885742,75.0,0,-1
985.0,542.0,31.0,62.41985321044922,70.0,0,-1
739.0,585.0,31.0,93.06950378417969,111.0,0,-1
888.0,412.0,31.0,194.9160919189453,66.0,0,-1
328.0,413.0,31.0,64.44466400146484,68.0,0,-1
760.0,476.0,31.0,322.51800537109375,69.0,0,-1
582.0,542.0,31.0,130.27371215820312,77.0,0,-1
658.0,831.0,31.0,8.588847160339355,97.0,0,-1
510.0,896.0,31.0,99.6793441772461,78.0,0,-1
850.0,642.0,31.0,62.85487747192383,71.0,0,-1
482.0,848.0,31.0,318.9119567871094,77.0,0,-1
480.0,828.0,31.0,77.2842025756836,66.0,0,-1
490.0,828.0,31.0,87.41222381591797,72.0,0,-1
305.0,594.0,31.0,168.38621520996094,81.0,0,-1
832.0,260.0,31.0,97.1467514038086,69.0,0,-1
671.0,667.0,31.0,341.91033935546875,67.0,0,-1
750.0,703.0,31.0,97.00394439697266,91.0,0,-1
1007.0,532.0,31.0,240.14419555664062,78.0,0,-1
381.0,598.0,31.0,198.60829162597656,103.0,0,-1
684.0,898.0,31.0,280.23126220703125,107.0,0,-1
563.0,511.0,31.0,218.0514678955078,69.0,0,-1
605.0,299.0,31.0,311.39190673828125,96.0,0,-1
603.0,299.0,31.0,352.7509460449219,89.0,0,-1
469.0,849.0,31.0,252.6693572998047,79.0,0,-1
403.0,469.0,31.0,259.2098388671875,78.0,0,-1
713.0,828.0,31.0,181.35203552246094,100.0,0,-1
464.0,849.0,31.0,240.9945526123047,68.0,0,-1
196.0,777.0,31.0,175.7388458251953,70.0,0,-1
360.0,511.0,31.0,273.7069396972656,66.0,0,-1
460.0,849.0,31.0,240.5565185546875,85.0,0,-1
852.0,574.0,31.0,102.60047149658203,70.0,0,-1
218.0,441.0,31.0,347.843017578125,72.0,0,-1
271.0,604.0,31.0,113.68121337890625,73.0,0,-1
511.0,860.0,31.0,238.4270782470703,83.0,0,-1
967.0,604.0,31.0,130.20184326171875,71.0,0,-1
992.0,775.0,31.0,157.02943420410156,101.0,0,-1
432.0,645.0,31.0,275.1700439453125,66.0,0,-1
193.0,646.0,31.0,212.86154174804688,78.0,0,-1
491.0,574.0,31.0,15.52967357635498,98.0,0,-1
422.0,838.0,31.0,9.970560073852539,73.0,0,-1
1001.0,613.0,31.0,126.03211212158203,68.0,0,-1
275.0,726.0,31.0,54.00469970703125,79.0,0,-1
290.0,476.0,31.0,265.0151062011719,70.0,0,-1
755.0,557.0,31.0,130.2962188720703,78.0,0,-1
387.0,492.0,31.0,242.66380310058594,66.0,0,-1
362.0,719.0,31.0,20.88810920715332,79.0,0,-1
1053.0,718.0,31.0,265.12664794921875,67.0,0,-1
477.0,848.0,31.0,289.6260986328125,66.0,0,-1
383.0,542.0,31.0,266.48980712890625,66.0,0,-1
342.0,718.0,31.0,185.24942016601562,112.0,0,-1
605.0,341.0,31.0,350.0836486816406,73.0,0,-1
614.0,694.0,31.0,175.39443969726562,71.0,0,-1
608.0,344.0,31.0,186.58041381835938,70.0,0,-1
1017.0,597.0,31.0,23.046451568603516,72.0,0,-1
609.0,351.0,31.0,163.60401916503906,86.0,0,-1
266.0,429.0,31.0,171.7928009033203,69.0,0,-1
303.0,418.0,31.0,94.67415618896484,67.0,0,-1
705.0,598.0,31.0,99.94259643554688,94.0,0,-1
362.0,712.0,31.0,327.6507263183594,95.0,0,-1
603.0,371.0,31.0,331.02899169921875,67.0,0,-1
603.0,373.0,31.0,334.5566101074219,72.0,0,-1
660.0,814.0,31.0,355.5687561035156,73.0,0,-1
405.0,908.0,31.0,92.4070816040039,68.0,0,-1
782.0,664.0,31.0,197.2657470703125,76.0,0,-1
659.0,808.0,31.0,9.48569107055664,69.0,0,-1
696.0,586.0,31.0,122.7996597290039,82.0,0,-1
784.0,501.0,31.0,286.64691162109375,88.0,0,-1
664.0,807.0,31.0,20.76558494567871,75.0,0,-1
749.0,586.0,31.0,123.91842651367188,77.0,0,-1
197.0,619.0,31.0,159.47750854492188,85.0,0,-1
759.0,418.0,31.0,26.95952796936035,69.0,0,-1
550.0,541.0,31.0,99.04318237304688,70.0,0,-1
409.0,663.0,31.0,82.63968658447266,89.0,0,-1
394.0,619.0,31.0,20.211498260498047,83.0,0,-1
175.0,860.0,31.0,203.49508666992188,72.0,0,-1
699.0,859.0,31.0,329.4142150878906,121.0,0,-1
174.0,807.0,31.0,146.88905334472656,82.0,0,-1
837.0,620.0,31.0,296.4151306152344,79.0,0,-1
522.0,859.0,31.0,295.0384826660156,75.0,0,-1
504.0,522.0,31.0,309.8777160644531,66.0,0,-1
376.0,621.0,31.0,172.03919982910156,70.0,0,-1
388.0,459.0,31.0,271.1325988769531,87.0,0,-1
686.0,662.0,31.0,181.44012451171875,66.0,0,-1
479.0,584.0,31.0,199.50563049316406,70.0,0,-1
690.0,866.0,31.0,338.2706604003906,124.0,0,-1
703.0,866.0,31.0,346.7248229980469,111.0,0,-1
389.0,622.0,31.0,39.491397857666016,68.0,0,-1
297.0,475.0,31.0,281.19097900390625,68.0,0,-1
531.0,858.0,31.0,292.3797607421875,68.0,0,-1
1054.0,803.0,31.0,291.02239990234375,67.0,0,-1
695.0,803.0,31.0,74.35133361816406,73.0,0,-1
191.0,760.0,31.0,112.24127197265625,68.0,0,-1
886.0,598.0,31.0,114.3296890258789,79.0,0,-1
756.0,453.0,31.0,10.63587760925293,77.0,0,-1
682.0,815.0,31.0,15.569072723388672,88.0,0,-1
855.0,622.0,31.0,257.42132568359375,82.0,0,-1
413.0,661.0,31.0,86.36082458496094,69.0,0,-1
422.0,453.0,31.0,205.4666748046875,84.0,0,-1
398.0,453.0,31.0,304.3380432128906,87.0,0,-1
564.0,502.0,31.0,168.19532775878906,69.0,0,-1
773.0,459.0,31.0,167.23085021972656,66.0,0,-1
542.0,857.0,31.0,284.7935791015625,75.0,0,-1
340.0,816.0,31.0,51.3480110168457,77.0,0,-1
812.0,612.0,31.0,280.8090515136719,77.0,0,-1
343.0,812.0,31.0,19.042221069335938,76.0,0,-1
377.0,612.0,31.0,163.91629028320312,90.0,0,-1
607.0,660.0,31.0,52.11506271362305,66.0,0,-1
729.0,587.0,31.0,49.26729965209961,68.0,0,-1
491.0,583.0,31.0,342.42254638671875,94.0,0,-1
1003.0,623.0,31.0,330.8460388183594,68.0,0,-1
475.0,599.0,31.0,143.24032592773438,90.0,0,-1
187.0,873.0,31.0,32.41047668457031,86.0,0,-1
392.0,597.0,31.0,351.7118225097656,103.0,0,-1
801.0,761.0,31.0,198.9226531982422,68.0,0,-1
792.0,585.0,31.0,38.86119842529297,83.0,0,-1
962.0,761.0,31.0,187.28131103515625,75.0,0,-1
693.0,836.0,31.0,323.90936279296875,101.0,0,-1
194.0,873.0,31.0,0.6998399496078491,79.0,0,-1
609.0,873.0,31.0,10.612969398498535,71.0,0,-1
409.0,431.0,31.0,231.56903076171875,82.0,0,-1
711.0,801.0,31.0,149.31729125976562,92.0,0,-1
684.0,810.0,31.0,46.68904495239258,77.0,0,-1
925.0,611.0,31.0,305.0239562988281,110.0,0,-1
706.0,874.0,31.0,24.988435745239258,127.0,0,-1
808.0,484.0,31.0,39.44529724121094,65.0,0,-1
786.0,484.0,31.0,133.58865356445312,65.0,0,-1
567.0,490.0,31.0,2.039863109588623,65.0,0,-1
543.0,491.0,31.0,161.19528198242188,65.0,0,-1
226.0,476.0,31.0,67.0757827758789,65.0,0,-1
197.0,762.0,31.0,66.19529724121094,65.0,0,-1
820.0,617.0,31.0,262.11114501953125,65.0,0,-1
509.0,831.0,31.0,22.351842880249023,65.0,0,-1
683.0,598.0,31.0,57.11156463623047,65.0,0,-1
764.0,593.0,31.0,324.34765625,65.0,0,-1
385.0,439.0,31.0,275.59478759765625,65.0,0,-1
476.0,564.0,31.0,166.5992431640625,65.0,0,-1
476.0,897.0,31.0,82.16813659667969,65.0,0,-1
755.0,645.0,31.0,23.562040328979492,65.0,0,-1
268.0,464.0,31.0,292.46929931640625,65.0,0,-1
794.0,516.0,31.0,319.7364501953125,65.0,0,-1
679.0,246.0,31.0,156.4547576904297,65.0,0,-1
671.0,823.0,31.0,89.30482482910156,65.0,0,-1
218.0,451.0,31.0,331.73834228515625,65.0,0,-1
302.0,613.0,31.0,78.07720947265625,65.0,0,-1
87.0,126.0,31.0,192.8175048828125,65.0,0,-1
609.0,868.0,31.0,357.82305908203125,65.0,0,-1
877.0,366.0,31.0,280.6583251953125,65.0,0,-1
312.0,589.0,31.0,214.00729370117188,64.0,0,-1
36.0,82.0,31.0,51.689449310302734,63.0,0,-1
595.0,223.0,31.0,353.04583740234375,63.0,0,-1
201.0,577.0,31.0,5.011459827423096,63.0,0,-1
599.0,223.0,31.0,352.25006103515625,63.0,0,-1
702.0,578.0,31.0,170.7734375,63.0,0,-1
615.0,832.0,31.0,178.44569396972656,64.0,0,-1
609.0,828.0,31.0,28.277042388916016,63.0,0,-1
530.0,825.0,31.0,126.5821533203125,63.0,0,-1
600.0,249.0,31.0,38.55337905883789,63.0,0,-1
759.0,785.0,31.0,260.8436279296875,63.0,0,-1
348.0,446.0,31.0,342.4339904785156,64.0,0,-1
997.0,624.0,31.0,157.3617706298828,63.0,0,-1
315.0,480.0,31.0,253.53494262695312,64.0,0,-1
608.0,848.0,31.0,358.5256042480469,63.0,0,-1
615.0,743.0,31.0,163.84225463867188,63.0,0,-1
1030.0,781.0,31.0,322.57293701171875,64.0,0,-1
614.0,679.0,31.0,165.62078857421875,63.0,0,-1
660.0,277.0,31.0,286.22998046875,64.0,0,-1
702.0,594.0,31.0,125.34141540527344,64.0,0,-1
239.0,486.0,31.0,254.13482666015625,64.0,0,-1
349.0,412.0,31.0,151.52041625976562,64.0,0,-1
252.0,494.0,31.0,259.2163391113281,64.0,0,-1
377.0,461.0,31.0,262.185302734375,64.0,0,-1
437.0,663.0,31.0,44.73606872558594,64.0,0,-1
613.0,691.0,31.0,167.3690643310547,64.0,0,-1
672.0,688.0,31.0,347.1107482910156,63.0,0,-1
508.0,827.0,31.0,23.396852493286133,64.0,0,-1
287.0,425.0,31.0,216.99807739257812,63.0,0,-1
379.0,406.0,31.0,76.50282287597656,64.0,0,-1
606.0,670.0,31.0,3.8021585941314697,63.0,0,-1
337.0,888.0,31.0,20.712905883789062,64.0,0,-1
370.0,438.0,31.0,258.47747802734375,63.0,0,-1
780.0,406.0,31.0,82.60798645019531,64.0,0,-1
766.0,241.0,31.0,327.4017028808594,63.0,0,-1
459.0,891.0,31.0,116.20380401611328,63.0,0,-1
682.0,670.0,31.0,193.60194396972656,64.0,0,-1
270.0,426.0,31.0,68.85850524902344,63.0,0,-1
198.0,605.0,31.0,115.38520050048828,64.0,0,-1
857.0,588.0,31.0,117.69923400878906,64.0,0,-1
444.0,540.0,31.0,283.9925842285156,62.0,0,-1
457.0,833.0,31.0,76.96437072753906,62.0,0,-1
335.0,886.0,31.0,353.04144287109375,62.0,0,-1
858.0,639.0,31.0,109.7336654663086,62.0,0,-1
485.0,382.0,31.0,271.4539489746094,62.0,0,-1
442.0,893.0,31.0,67.86886596679688,62.0,0,-1
830.0,646.0,31.0,114.28431701660156,62.0,0,-1
494.0,597.0,31.0,44.554561614990234,62.0,0,-1
941.0,737.0,31.0,332.8937072753906,62.0,0,-1
679.0,699.0,31.0,268.0028076171875,62.0,0,-1
310.0,453.0,31.0,256.4179382324219,62.0,0,-1
469.0,830.0,31.0,99.81806945800781,62.0,0,-1
84.0,117.0,31.0,106.02499389648438,62.0,0,-1
498.0,495.0,31.0,24.23251724243164,62.0,0,-1
481.0,897.0,31.0,62.58141326904297,62.0,0,-1
252.0,496.0,31.0,257.62481689453125,62.0,0,-1
841.0,487.0,31.0,193.74026489257812,62.0,0,-1
608.0,368.0,31.0,189.45057678222656,62.0,0,-1
656.0,903.0,31.0,322.25439453125,62.0,0,-1
765.0,411.0,31.0,36.18272399902344,62.0,0,-1
610.0,368.0,31.0,182.44187927246094,62.0,0,-1
677.0,651.0,31.0,60.474586486816406,62.0,0,-1
581.0,486.0,31.0,161.44070434570312,62.0,0,-1
610.0,376.0,31.0,182.5011444091797,62.0,0,-1
825.0,614.0,31.0,278.4891662597656,62.0,0,-1
817.0,586.0,31.0,79.34251403808594,62.0,0,-1
322.0,471.0,31.0,270.52789306640625,62.0,0,-1
303.0,414.0,31.0,98.71609497070312,62.0,0,-1
901.0,389.0,31.0,335.05657958984375,61.0,0,-1
600.0,310.0,31.0,329.9890441894531,61.0,0,-1
362.0,476.0,31.0,260.5611877441406,61.0,0,-1
366.0,838.0,31.0,173.93348693847656,61.0,0,-1
1007.0,643.0,31.0,58.141517639160156,61.0,0,-1
702.0,456.0,31.0,211.7912139892578,61.0,0,-1
744.0,589.0,31.0,245.81141662597656,61.0,0,-1
444.0,646.0,31.0,331.1916198730469,61.0,0,-1
322.0,483.0,31.0,262.6902770996094,61.0,0,-1
478.0,817.0,31.0,257.80804443359375,61.0,0,-1
806.0,531.0,31.0,317.30322265625,61.0,0,-1
678.0,643.0,31.0,352.14495849609375,61.0,0,-1
413.0,641.0,31.0,266.77191162109375,61.0,0,-1
794.0,404.0,31.0,81.40762329101562,61.0,0,-1
396.0,404.0,31.0,152.95608520507812,61.0,0,-1
257.0,427.0,31.0,170.88861083984375,61.0,0,-1
492.0,898.0,31.0,73.80304718017578,61.0,0,-1
681.0,248.0,31.0,177.06268310546875,61.0,0,-1
720.0,381.0,31.0,250.14431762695312,61.0,0,-1
234.0,476.0,31.0,84.41268920898438,61.0,0,-1
1019.0,1004.0,31.0,41.658443450927734,61.0,0,-1
367.0,443.0,31.0,248.68899536132812,61.0,0,-1
948.0,1102.0,31.0,266.3404846191406,61.0,0,-1
897.0,607.0,31.0,194.55349731445312,61.0,0,-1
606.0,328.0,31.0,66.491943359375,61.0,0,-1
451.0,393.0,31.0,272.8929443359375,61.0,0,-1
725.0,630.0,31.0,209.54869079589844,61.0,0,-1
473.0,506.0,31.0,202.5674591064453,61.0,0,-1
766.0,486.0,31.0,336.7212829589844,61.0,0,-1
356.0,411.0,31.0,175.29527282714844,61.0,0,-1
690.0,649.0,31.0,233.16162109375,61.0,0,-1
379.20001220703125,578.4000244140625,37.20000076293945,166.7527313232422,89.0,1,-1
1053.60009765625,717.6000366210938,37.20000076293945,260.71026611328125,77.0,1,-1
1022.4000244140625,790.800048828125,37.20000076293945,182.63523864746094,80.0,1,-1
375.6000061035156,620.4000244140625,37.20000076293945,161.68260192871094,76.0,1,-1
362.4000244140625,711.6000366210938,37.20000076293945,326.35589599609375,100.0,1,-1
794.4000244140625,705.6000366210938,37.20000076293945,95.28966522216797,83.0,1,-1
494.4000244140625,561.6000366210938,37.20000076293945,8.66482162475586,100.0,1,-1
859.2000122070312,765.6000366210938,37.20000076293945,236.83822631835938,105.0,1,-1
610.800048828125,742.800048828125,37.20000076293945,75.22791290283203,83.0,1,-1
868.800048828125,765.6000366210938,37.20000076293945,236.11097717285156,83.0,1,-1
40.80000305175781,44.400001525878906,37.20000076293945,206.44915771484375,81.0,1,-1
379.20001220703125,630.0,37.20000076293945,129.9443359375,81.0,1,-1
