Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
213,76,80.0,150,403,272,477,1010111110010010110010001011010110000100100000010001000101000110101011001010110001100010101000000111000111010111011010000010111100001001100100010011011110100000000110000110000110000101000101010001011001001110100111100100001010100110010100001100111000100011,1011111100001100110110001100110110001001011000010000000101000111100011101011010001000010111001010011000000010111011000101001011101001010100100011001011100100111000011001010000010010001010101010101010101100010000110001011011100110000111100101100000000110011,aruco_006,aruco_020
406,437,80.0,406,342,390,321,0111011100111011110111111000110100100111010111011111101001010000100100101010111010111101000010101011110011110001111010001111110011000110111001110111110001110010000010111100110111001111011010111101011100010001001000100010001111110011101010100001011110000011,0110010011100011110100111001000101100101011101001001100000010011010000111010111010110101000011000000110011001001111010000011100000001110110001111110111101110110000010111110110000000110011010011011100101011000011011110110001111101101111011100110000110000010,aruco_006,aruco_020
514,521,80.0,397,391,391,370,0110000000010001010010000101011110010111001101100001010111101000000101010110011101001111101011111000001000001010010110111011000000101001101010111001011001101110100000111010100100010110011100110101110101100110100110011001010101101101011001001111000101010101,0100100000011000010100001001111010011001010111111011000000101010000001010111101011100001100011101110000111000010110110111001000001011110100011011001111000100010100000111010100110010100011000010111110000100110011110101000000101100101010000101111000101111110,aruco_006,aruco_020
558,545,80.0,437,365,319,351,1011001110010001000000111001100111011010010011010110011101100110011100011110000111100011111011100000100100111111100111000000011100111110100111111100011011001101000001010001011001000100111110111011000000110100011010001011111001101010000000101100100011000110,0010111000010011000000100001000111101011001101110101110100100111001100011110000110100010011011111100010010111011101010101000111100100110000010101101001011001100000101000001111000110101110110110011100001110100011101101011110000110010011010011111100111100111,aruco_006,aruco_020
414,299,83.0,147,311,464,252,1100111011100111111001100111001001101000010011000110110000111110111010101001000000110110011000101010100110110011110111010000011011111111001110110101000110100100000101110101001100100010100010101010101000010001011101011100110000101011011011110010111011001011,0100110111111101111001000111101001111011010011000111110010111010111001111100001110111010001000011010000000110110110111011011011111010011010101011111100001100100100000010111010100110110111111101010011000000011011010111110100110101000001011111110111011010111,aruco_006,aruco_020
127,27,84.0,430,442,254,206,0000011101001001001010010011000010110001010110111001000101001110101111110001000111010111100001011010100101000001010110000110100011110000100100011000110001100000000000000000000000010000011101000000111100100110101000101001010001100000011100001111010011100111,0010010001000001011011011110000110111100011000111011100101011111001110000000000111110101101111011000101010010001000010001101110001110001100100101100111001110010111010110100000101010011011101101000010001100110101110100001000111010000001000111011000011111101,aruco_006,aruco_020
235,158,84.0,178,498,269,492,0100000001011111011011010110010110110111101110110010010010110000001100000010011110101000011011110010010000110000101111101000011100001101000011101100000011011000011111110011101011101001010011101000000010111111010001011011100101011001000011010010001110110010,0000000001100111011001010010110011111011001110111110010110010001000110001000000010110100010011100000011110100000001101010001011011101100010001101100010011010010011111110010001001100001001011101011101010100101101100011011000100111010110010111011100111111110,aruco_006,aruco_020
239,288,85.0,130,143,190,456,1111001111111010011000010010010001110110100110011000001101010010000100111111000110011001101111100001111100101001000011011011000010011010001001001110001001110101000100111001100011001000011001000110101110110000001000011011100001011000000110101001101111110011,0100110101111011001110010100010011111111100011011100000100110000000101101111000110001010111111110011111000100001000010101110100010110010111010101100010101111111011101011001000011001110011100000101100110110101011000011011110100100011111011111100001111111011,aruco_006,aruco_020
300,258,85.0,419,281,455,422,1100000111111011110100111101001010100011100001111111101101101000110101101100010111001010000111000101111011000100111100000110111011000111001011001110110101110010000100111100100101100101011101010101111110011111101001100010010010110111110110101111001011100010,0000010101111111110100111111111000111011100101111111100101011110110111101100100111110010000011000010110101100110111110010010000011111101111101011110100100001010001100111110100100000101111111001101100100000111001000001110000100101000111010101110011011110111,aruco_006,aruco_020
352,382,85.0,411,359,340,180,0111110110010011011100011010101110011101111000011011101011110111001010011011110001001100000101011101001001100100110110001110100101101100100100110011110110110011001010110001010101011111011010111010010011101111000111110100010110110000001000100110011000110000,1011000110110111010100111101101110101100001000011101101001110011011100000001110001001100100110011100111011110111111101000110100011100001101001100111111101110111100010100000110101111101010101111111000110001110000000000100010010010001011110100111011010110000,aruco_006,aruco_020
426,406,85.0,491,417,485,375,0101001011110010011110100010000101100010100101011010001111011011100001101010011010110010101001010000111101000101000100011101101001010011100000001000000000110010111110001010100110111000100101100001000110110010100100100011010100000000000110101011000110110111,0110110011110110011011010110011000110111000101010111001100110001101001001010010010000101001101010011110100110001001101001001111001000011111100001000000001010010111010000010101110101000000001100101010011010110001000011011000100010001000000111011101011111101,aruco_006,aruco_020
7,100,86.0,394,277,184,430,0110111001000001101100010100010011000011100100111000000001000101101111110001001010000011011111110011001001000001100000111001001010110110011100011000011000100011101001010010001011000000111100100101111000100001001111111001001101100000111000011010001001011111,0011100100110000010100100101010001010010001001100001000101000101100010101011001010010111100100101111101111110001110000111001011010100100101100111111011001100011100000001000001111010000011000000001111000100000101110111000010111110001011100011100001011110011,aruco_006,aruco_020
489,483,86.0,188,248,167,276,1100011011110011100000111111001001000010100011001011110010100000011000111011010010001100111100101000011100101011001011111010000010111001111010010110010100001001001111100000100001110001001111111100111100000000100101100100010010110111000011101110011111101011,1001101011110010011000011111010011110000100010001111001011000100001101100011010010111110111001001010101000011011101000111000011010110000101111000110000110000001100101000100010000100001001111111111011101000101000101000101010010100110011111111001011111110110,aruco_006,aruco_020
393,440,87.0,288,191,222,411,1010111000010000111101011101110001001101010001001011001100010110000001010010101100100010011100111111011100111110011110111001001001101010111000001000000010001111100111000011110100001011000101010100110010111100011111001101001110001011110100111111100101100000,1111001000010001111111001110100000011101100100001001101100111110001000001000001001001001011100111110010100100010001100011101001101110011110010110010000000011011111111010000110111011000001100110100010101110101001111000100001100111010111110111011100001001100,aruco_006,aruco_020
398,441,87.0,419,340,382,344,1011111010010000001101111010011001000111000001100110011110011001110000100110101011111001101010110011111010110100110000001101111000001110010010101101101001100010011000011100111110011000101001101010100001011010011101100011110100101111100101000011110011100111,0111010010101001010110111101011001100101001101100101000110111011110100001000101001110001000011110011101010101100110100011101000001011110101011101101000001110011111010101101110001011110011110101101100001110010111000000011100100101001000011001010110111100111,aruco_006,aruco_020
158,303,88.0,485,197,448,215,0110001110110001011111111001001110010101000011101011000101100011010110000010011101110001101011010001100000001100011010001011000100101001101101001000011101010010000110110100000110100000011101110100011100001010100001001000001110100100001000101011000001111100,0100000110110011010111001001111011111011100011101011100101000000010110001010001111110100100011111001100001010010110110101011010011111111111111111100000101000110101001111100000010110100011010011110011101000010111001001010100110100111101011000100000011110010,aruco_006,aruco_020
403,308,88.0,313,228,436,258,1110111010100010111111010101101011100101101001011010001101110010100000000010001110010011101001011011100001010010110100011100011001000100001100011110000110001100010110001010011101001000110111011111111010101111101001110100000110001101001110010010101011110110,1100110111100101111111000001010011101000100000110010101001110111000111111001010110010010110101010011100011010111110110001000011001000101011100011110111101110100110011011010001000100000110101111110111010001110110011111000000101010100100101011000001010111110,aruco_006,aruco_020
219,120,89.0,234,162,466,353,1111110000110101001011110100111010010010101001001101110000001011111111110101010011101011111011011000000010011011100110110101110001000011110010101100101000111101111001111001101000011111011000101111010000000000011010011001110101100001010000110001100001011111,0100011000010000001010011100101010011100001101100011101000101000101000110011000001100101011011110010111010010011101110111101010001101110111000101100001001001001111001110101111110010110000111100000010001100000111000011001111101000011001000110101001101011110,aruco_006,aruco_020
429,421,89.0,274,458,336,344,1010010100001010010010111001100111110110100100111101111111011110101110001000010011110100010011011101000011110111111010111111110100010010110100110111101000000001011011110000001110110101010110100011011100111001100000111001010111100010111011001110000100010010,0100010110100000011110110001100011010110101100101000100000000100111110101011000010101101011011111101000011001010100110111111100101001010110000110101001100011010101011100001001100010001010100101110010100110100001010011000110111110011001001010000111100010000,aruco_006,aruco_020
471,487,89.0,348,353,336,346,1110110110010001011000011000111011001010101000001010110111100000111101110011101111101110010101010100111010011101000110111111011000101000111101101100001100000111111011110010001100000010100000010011111100111001011011110001111111101001010000001110111100011101,0100011011100010101010111011101011101111101000000000110001100000111100111011101001000000001111010101111011101100100100011001011110011110111110100101001100001010011110100111111110000000101001100111110000101011011011010000111100000001110010100110111100011000,aruco_006,aruco_020
526,519,90.0,281,203,245,215,1000010100110000001110111101010001001000011011110001100011010001001010100000100000010100000100101010001101100110010110010101100001010111100001000011001101110010110010111101100101100001011010010000001001100001110001001000001110110000110010010010000011001000,1010010011000011111111111001010001010000101011100000101101110111111000110001100000001001000010100000001101101111110010010001010111011100110101001011001011111010110010110010001111000000111001010111101011100001001011011001000011101000110010111010001111101101,aruco_006,aruco_020
536,569,90.0,408,340,244,215,1001100111100010100000110010100011111101101010101111010011111011010010100011101101110001111101110101100101101110000100011010000010001100111101011110100101010101000101111010100001010000111001111110101100111111100001100110000110011110010111111010110110110010,1100000111100011101000110010111101111100011101100110010011011001110100011111001101011111101010011101000100101111000100011101110110011100100001010011111111110101000000110010110111100010001011110110011001100111101001100110000111010001010110111100010101111011,aruco_006,aruco_020
546,511,91.0,190,247,421,299,0001010001011111111110010111010110110001101001011100010011010100100000110011111101111110010001011010010101010110010111000001010110111101001000111001100110101010001111001110001010100101000011010101011000100111010100101110001100000010110010000011110011110011,0010011000101111111100011101101110001011110110011111000001000100100011001001010101101110001010001000000100100110011111000010100110111000101001010011100110100100001110101010010010010011001101110001000100101111010001101110011100100010001110100011111010010001,aruco_006,aruco_020
538,561,93.0,322,394,322,183,1011000010101001001010010001010111010100111000011110110011010000100100111001100111110000110001110000110010101001100010100101011000111001110001001010111010110001001101111010101100001100101001111011101110111100100000001011011110001110110010101011010110111110,1001100101010010101000100101000011101111111000011100110001000100001101110111101111101110111001111000110010100010011111110000010000010010110011011100001101101110101100111000001110010100101001010110110100111100000001101110001110001110100010101111010110110111,aruco_006,aruco_020
504,504,94.0,364,215,191,311,0001111110101010001110101000111110101011011100011101000011101000110100011110100110000100001111000101001011001101101110110011000101010101101000001111110010011011111110101000110010011001011011001111110101100111000100100010011001100000110010001100001101111110,0001010011101000110110000001010011000111000000011101001011001010101111111010000100100101011110000101000000001100111100000001000100111011111100011011001000001010111110100001110110001000110001000111110110000011011000001010110100101010110100011111111111110010,aruco_006,aruco_020
551,260,94.0,408,204,242,259,0001000010110011011110111010010001110011101111011110011111101011011110001110101010000101000011100000111110101000001011010110000000001010011111100100000100000011011101110111010011011000101001100110111111000100000101111010000010010010100010100110111111011000,0011110110100111110110011100001101110010001011000110011111100001011111001011101111110010110011111000100111001011011011010111100000100010001111000100001101011001010110100101000110101100011010100110011110110000110001101001100011110110000000101000111011101111,aruco_006,aruco_020
522,171,95.0,320,206,394,154,0110101001011111110110101100010011111110000010011000011110101101100110100100011100010100101110000000011010011100101111011111100100100011010110101111011011011010011001011001011110011111100110001101010110011000011110001011111111110000111011101001101000110000,0011110000010001001111001100010111010100101010000110001011000101101111110111001100110001011001000111010011010100101111100111000100111001110000100110011010111011011101010100001111001101000000100101010010000001010110001011001101100010110001110111100001111000,aruco_006,aruco_020
