Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
56,109,71.0,471,407,455,422,0100010111100001011000010110010011111011100001111110001000110110011100000000000010101110010001000010111001000000100110110110100011000110011110001110010000101010001101110011001001000010101011101110111111000101011110111010000100100011100011010010011111111001,0100010010110001011001010010010011111011010101010100010100100011011101000000010010000110011001000000101001011001000101010101111010000010111101111010010011100110000011100011001001101010100001000110111100100110001010111010000100110011010111110110011101111001,aruco_010,aruco_020
291,278,71.0,344,308,433,274,1000000001100110010111100110100100111011101000100011101111110100011010001010111100000001001100100100001100111100001101110000011111101110010111010011001011000010111111000110011011100001100111101010001011111110101100001010001000011010101001001000111010101100,1011000001110101011111010010110011100101111000001011101010110111010011010011001000000001001101101100001001111000001001110001001110101110010111010011010001000010111101000110011111101010100111101111100010100100001110011010000000001010100100011010011100111100,aruco_010,aruco_020
435,418,71.0,172,343,191,311,0001100100111101010101001111011000011111111001101011110001110000111101000111010111101110010010011100010110011011010110101011010111111000001011101011001100010110111011110001101000001110101000000001011100011010010010101001100111111011010000000011001110101001,0100000110110101011001001011111100011110111000100011110110010000111101100101111111111001010000011100000110111110000111110110110101110011001010100011110101000110111010110001100000101110010001100010001110011011010111100000100111101011001000000010001110000001,aruco_010,aruco_020
1,83,72.0,208,147,491,392,1110110101011010010100100100101010100101000101011100000100001010110101011100010111100111011011000011110111000101011110000000101001000000111110000000100100000010101000000010000010000000110100010100110100000110000010001000110000100101111011111110010001110101,1010011100011000010100001101011010100110000110101100000100000110010110001000000111111011110011000111110011000101010010100001100111010000111011110001111101100010100000001010100010000000111101010100100100001010110000001110011000100000111111001000010000110001,aruco_010,aruco_020
64,52,72.0,537,349,185,513,1100001101101110110001010000010111001010110100011000000101110100100011001100110010100010001011000101110110010011011000010000011001001010000100011010010100000100100011001011001100100001110001110101001101100100100000011010001000001000000110111000001111111111,1100001101100110100001001111100110101000000100010000010101110000111011101010110010110100011011011110100110011111011101011000011001000001000101110011000100001100100001000010001100110000000001110101010001011110000000011100011100001100000111101010011011110011,aruco_010,aruco_020
94,76,72.0,353,477,272,477,0010111100000000000110000001010011000101001000111100000100001111100111111001001001000111101001110011100101000011011000101011100111000000111100111001011000100111100000001000000010000001011100000101110100110000011010101010111100100101011100110110000001110001,1011111100001100110110001100110110001001011000010000000101000111100011101011010001000010111001010011000000010111011000101001011101001010100100011001011100100111000011001010000010010001010101010101010101100010000110001011011100110000111100101100000000110011,aruco_010,aruco_020
144,38,72.0,384,151,416,169,0100100011100001010100000111110011111001001000100001100000000110111010100001001010100110011101111000101011001000100110111101110001110100001100100111000100100111111001110001001000011100111101001111111010010001011110111000110110110010011000000010011111100110,0001110101101001010000000111110010011001001000100000100010010100101011110011001010100110010001100010000011010010100110110010010001110100010000010111000010100000111001010001011010001111101000001101100011010101011110011001100010001010110000010100011011000011,aruco_010,aruco_020
267,9,72.0,166,301,314,186,1011101111101000101011011010010101010100100110000000010010010010001111110011101000010011111011011001000110101011011001001001001000011011100000010010011001111100000101000011010001001011010001010111100010111000010100111001101001001000110101101000111110010011,1011011011001100101101110000110001000100100110001001001111010111100011011010101000010011101010000011000100100111001001101001001010011010101000011011011101110101000111001010111011000001100101011100100110101000000110110011001101001000111101101001101110010110,aruco_010,aruco_020
299,284,72.0,217,216,179,238,0001000010101110010010100010101011110111001100010111010100001101101010101011000101000100111101111111001100011110011101111000011101100000100010011001000110000001100000000000001010110101010100000010011000111100111110011011110100111100011111111111000101110010,0010000100101110010000101010001110101101011110010100000100001100001010100011001101000101011101100111001100000100011101110011000111000011110100011001100010000000101001000010000001110011000100000000010001100110111111011111110100111110111100101111110001010101,aruco_010,aruco_020
11,127,73.0,299,153,337,157,1000100101101011110100010001010011111111100000111100100100011110110010100000000000000110010000111101000101101010110010111010010110010111101110011001000000000110111001111000000000000110010100000110011100010001101011101100100100100100010001110010011100100011,1110000110100001011100010000011011110111101000111100100100001010110000111000000001000110000000101101010000001100111010110100100110001000111111100001010001000110111110101010010010000010011100001111111100110011111010001001110000101101111011110010011100101001,aruco_010,aruco_020
19,19,73.0,252,228,303,372,1001100100111111100001000110010010000111011110000100100000001100111010101111001000111000001001100111000000010100110000110000011110011000000010111001010100100110110000010111001000101111010010001011111011011100011110011101100010101100010111110110010000010001,1000100101011111110100010110010011011101011000000100111001000100111001101010101000100000000000100111000101011000101010110010111111001000010010110011010010001111111011011100011000101111100110011101010011011101001110011100000010100110110101110110011100000100,aruco_010,aruco_020
70,14,73.0,386,427,181,182,1100111000001000100100010001001000011111000110111111000000011100010001110110000011001001010010011111000001000111110100001001001111111100010000011111111000110100001001011111100000010010010111011010111101111111110111111010011101101100111101110111000010010011,0000011101001000101110100000010101000110000110111111000101110110110111001010000011011011100100010101000001001111110100001001101101111110010100011111011100100000000000011110000100010000010111111100011101100011100011101010000101100100011100111010010110011011,aruco_010,aruco_020
97,374,73.0,503,266,494,394,0011000100101001110100011000010001000111011000000001011111000000110010000010001011010101100000111001000000001100110000011100001110110100100010001101011100100110011000000010000000011000010011011101111000101010000010000100010100100000010000011110000101000010,0011000100100011110010111011000001010111001000000101010011011001101010100011101011100101010000110001001110101001110010111111000010011100100000000111001100100010010010100010000010010001011001011101110001101011100111000111011100101100010100101110100110011110,aruco_010,aruco_020
155,168,73.0,526,367,504,386,0011000100110011011110000111000011110000001001010101100111001000101110001110000011100000101011110000111010010001010011011010000000101100110001001100011011001000111100110100000111011101001001100101110001000111000100001001010110110000010010110000110101111101,0000010100101011010000100111010011010011001000010101100011001101101010101111010011100010100001010000000010010000110111111011010101100100000110011101110000000000111000110000000110011101011101100001111000000010100110101001110110100000011000100010000101001111,aruco_010,aruco_020
166,2,73.0,335,402,511,370,0001000001101111010001100010010011101011110111010101110101111001010010100101110000000110000101101100111101111010111101010000011011100000011011010000000110000101111100101001101000101101110000001101101010110101100010110111110000011100010011111011011111100100,1101000011111111011100000010011011111011101101010111110010101001111000100101001000000100011110001100011100111011101101110101011110100100011111000011000010101101010101111011101001001100110000001011101010110001010010110011100001010000110010111011001101011101,aruco_010,aruco_020
295,31,73.0,400,331,419,348,1100100001100111110001110010100010110001000100010010011111010001110011111011110010110110101101101001001110111001001101001100011010001001110100011000000000001001000100001010001101101001000000100001101010110000000111011011010100111000110100101011000110101111,1000100001100111110000011010110100101010010100000011011011011100110010101011101010110110101001101000000110111011011111101010011000101001000000111100010100001100000010100000001101101101010010111001000011100000000111010101000010101000000111101110010111000111,aruco_010,aruco_020
45,158,74.0,268,81,269,492,0000000001101111110001110010100001111011111110010011011011011000100010101100101010010100101000101001000000111000101101010101011110101000010001011000010010000100010100010110101001101011000011001011101010000000101110011111000100111000110110100111000101010100,0000000001100111011001010010110011111011001110111110010110010001000110001000000010110100010011100000011110100000001101010001011011101100010001101100010011010010011111110010001001100001001011101011101010100101101100011011000100111010110010111011100111111110,aruco_010,aruco_020
154,207,74.0,319,250,409,406,0000111001111001111011011111101110001110000100110010010110010101101001000010010001110000110010010001010111000100100110001100010101111101000000011101111100111000001011111011101000010100101111011000001011111110110101010101001100001110101011001011010010000010,0100111010101101010011011110110110111000000000100111011011111101001000010010110001101100100010010010100000001100100110001110010101111101001111011101010111111000001011110100111110100100001110111000000011011111100101000101000000001110001011000111110110000100,aruco_010,aruco_020
348,373,74.0,339,81,273,410,0011000100100011110100100011010001110101011100100010100010010101000110011010101010100101010010111000100010101000100010111011010000011110100011110111110101100100111011101101011010010101001111011011101001111011110101010011010111001110011001011100110110001111,0010001100100001110111011111000100010101011000100010110010010100010110010011011000100101011110101001100010001001001010111011000000111110110011110110100001101011001011110100011010000100001010101000100001010000111101011001000010101110100000000000111110000111,aruco_010,aruco_020
173,227,75.0,252,228,415,419,0100111111010011000100111100111010111101011011010000110011101011110000111110110111111111110111000101111011101101111110000001011010010100111111011101110100011110001010011111110001001100111010111101110000011010010000101000100000100001110010000110011000101011,0100011110001011010101111000110000111101011110010000011101111011110000010100110101111100011000000001111101100100101100001111000111110100111101001001100100011110011000101010100001001100111001001101100000110110000000001100100100101000110010011110000010110001,aruco_010,aruco_020
255,67,75.0,321,81,298,314,0001110011110100011011010011111001111111011010000101010010000000101110100001011010010110111110100100001100111100111111111101010110100100001111000001000011000000011111100000111011101110001010001011001010111001011000101001110011010011010000010001111100100101,1101000011111111010000100010001001111011101010010101110010101001011000110101011100000010110100100100011101111100001101110111011110100100011111001000000010010111010101100000101001101110101010001011101010110100011010101010110000011001010010110011001100111100,aruco_010,aruco_020
279,58,75.0,262,297,231,162,1100011011011011011110010000001001111011100111010000001110100000011000001110101110111100011000000001010110000001001101000001001111110110011001101011111011110010110111010111100000001100101011011111101010000011010110001011001100101001110111100111101000110000,1101111011001001101100110101001101001010000101010001000110110000100100000000100010101101010010001010010011000111100101001000101101110101011000101111011010111111000111011111100000011010100011011111100010001111011110000010011101001001111101100010101010110000,aruco_010,aruco_020
292,271,75.0,196,384,124,284,0010001010100111110111101001011001110101100010111111100100110010010111011001111100011111110000010101100101000100001111110111000111110001101111011011001101010011101001101001100010000000111100100110100100111000110011100111101100101111001011101010111100101101,0010101010000011111110111101001001101101110000111111000101110010000011011000101100001011000000111111000100100100011110001010000111101011101111011011001101001110001110101011100100010000010101110101100000111111000011010111011100101101011010111110101010100101,aruco_010,aruco_020
76,321,76.0,354,50,402,317,1100010011110111010011100110101100101110111110101011010001110000000000000101111101110010001000011010010100110110011111000001111101101111000001111010110110001110000100011110101100100001010111001001000000001010011000001111000000001001001010001011101010010111,1110010011010101000011110000001000111101011000000101011001011000000000111101011101110011100000011111011101110110011110000101011111100101111011001001110001001100000100101110100100111111010101001001000000010010111000001110010011111101011100101111100010010110,aruco_010,aruco_020
268,255,76.0,402,372,485,376,0010110000101001011000110111001000100101000100111000000101011110010111000001100101101011100010010000110101101111011011100011100111100010110101011000101001000001100111101001100011010100101101000100100000110010010001101001110011101010001011101010110010101101,0001110100101011011010110011001010110100101000011100100011011110111111100011100111010011100011000000110100101111011110100010000000110000110110010000101001111000010101100000000011001100101100000001000101111000010100001011110010101010110000101100110010100010,aruco_010,aruco_020
282,257,76.0,79,356,108,304,0000001101101110100001110011100001011111010110011100010111100010011111001000011110100110011010000001110011111011001100000001111010000010110001010110111101100000000011100110011100100011100011010001101101101000001010111100010000100010010110101010110100010101,1000110101101111010001110011100010111101010110011110010100000100011100011110011010111110100010101011010010011111011111000001111111001010011010111100111001100000000000000111011000100011100110110000101101001000101001011001000000100111001110100110110000001001,aruco_010,aruco_020
315,261,76.0,323,385,323,373,0000110100100110010111110011000010010010001010000111110110000101001011001010110000100010110011010010001111011001001111100110011001000011000010011000011000011001101111110001011010111101010100110011010000000100011100110100110011011110001101100001000110011010,1001110100100110110111001111000010100010000111010100111110000100001011000010110111111100100011011011000110110011001111100100011010001011000001100000110101010001111111000001011010101011000011110111011011000110011101010101100011001011000111100001110011111010,aruco_010,aruco_020
454,482,76.0,351,376,328,396,0000110101101011010101111111010000111110111000100000100101010001111011011010101010110110100101100100011011000000001100110101011000011101111011111000000110011111111110010010001101000011001001010101101001000010110001100011100101101100110010010010101011010010,0001100000101011011100111110100000101001101000100110100000100100111011111110101010101010000101100110111010000000011110110001001111011100111111111100010010010011110100010111001011000010101000110100101001000001110001011010100011000100101011110111101001101010,aruco_010,aruco_020
2,114,77.0,225,438,166,457,1100010011111111110101110010101000111011101111000011011110110001100001001100111100010110111110001110011100110101001101100101011111101000011000001011110010011010010100001010101001111000100000110010100110001110010110010110010101011001101111111011001000011101,1100110010100111010101110100011010111011111101110010011100000101100111101101010111000010011101001100001101010100001101111101011111100010111100011010110000011111111001001010001001111011110000100111111110100010001110111011010100110001101101101011001001111101,aruco_010,aruco_020
80,62,77.0,320,359,196,493,0101010001011010010011101110101100101011010110010111011011111001011000110111010101010000100110010111111100010111000100001001011111110101001001010011110010110001000000000010100110110100001101001000011001111110100000011011000100011001010110101101011010010111,0101000010111110010111100110001000101110111100000111011110110001000000000010011101000000011010110101110100110101001000101101011111100001011111110011100011010001001110000011101010111110100101000001011011111110110000010010100101011111110010011001101010010010,aruco_010,aruco_020
202,148,77.0,469,385,356,158,0011111101001010110100001101010001000100000000011000000101010110110111001010101010000101111101111011101100100011000011111010000010010000101110010001011110101000111011001001010011001100101101010101100101111101010111010000111001101110111001101100111010100011,0011111100001000100100001000010010001110010110111100001101000111110110101011100010010001100111011101100001000011100000011010100011111000101110000111011100100101111001001000000001000010101110000101101101111101101111110010001101100110110100111100001110110010,aruco_010,aruco_020
401,337,78.0,514,344,505,366,0100010001110111010001101111000101111101001010000011100110110000001001000010111100100110101000101010010100110111011110111001110111101010111000111001010000001010100111010010100110000111000001110000010001101110010100001111000110100001010011101001001010011111,0011010011111111010101100011000101110100111110001111000100110101000111001010011000010000101100010010001100010111011011111011110110100001111100111000000000000110100111001010000111100001010001100111010100110000110110001011010110110000010110111000011010111111,aruco_010,aruco_020
440,458,78.0,426,241,433,241,1000011001111111101100000111110010101000111000010101110101101110111011011010010000110100101001101111000010110010011110010000011101001000110110010001000110000000101100000111010100110011100001100101011000110110100101011011100100101000111010111110111010111111,0000010101101011011100010111110000101010100000110110110001100100110110111011000011100000001011110110100110010111011111010000011011111010110110111100100000000010101100001011011100100100010101110101101000010010111001001011110100101100111011110110111001110111,aruco_010,aruco_020
5,47,79.0,273,286,220,518,0100011011110111010111101000101100001011011001000011001001110111100011101001111001110111011000011010001110010101100100101101111111100011101100001011010100010011000000011010101100010001110001111001000001100010000110101110010101110000001100101110001011010100,0110111010010001100111101000001101001100111010001011000101001101100111101101101101110101001100000111001110100101011100011001100111110000100100101010001110110111100100011010000100010100010000100001000101101011001110100111001101100000111100101110101001010101,aruco_010,aruco_020
20,150,79.0,393,112,156,432,0011000011010110010101110011111001110100100101001111010110110010010000001100011101110000010000010000100100111101011110100011010110000001101101010010110010001000000100101011010110000100110001100111000100000010010000111011000010111011010111011000011010010111,1111000111110010011101010010011011110101101110001100011110110010100001101101011101111001111000000001100110100111011001100111100110100010111101101010010010000110010101101011000010101000110001100111100110110000011000101010100001100001000111111100111100111011,aruco_010,aruco_020
168,191,79.0,244,431,341,180,0001000101100111111000100111001010110000111101010000110111000001001110001001011110100100110011101100110011110001000001010010010000100100010111010110101111001000101010110000101111110100101000100001111100100111000000010000110010000010010010011000101101001000,0001001101000110001000100011000101111010011000011000110010011011001110101000101111110110110010001001100111110101000100010011110010010111010101111100101001001000001000110010101111010011101001101001101101100010001000111011111110001011010010001000100111010011,aruco_010,aruco_020
213,195,79.0,245,551,428,334,0000001100000010100110101101110110100110100000111000110000010111100001110001100000000010110100010011000101110100110110101010110111000111100101011011010000001000000011111111001011010000111111000100011100001100000010111110111110011010001000000111001100111001,0000100000100011010100111101100111111000010000111011110001010111100011000001001101000010100101011010001100010101110111101011110101100101100100011001110100000100000010111000000111110001011101101100011100001110101010101001010111110000001000001101010001111111,aruco_010,aruco_020
232,296,79.0,252,246,265,387,0110011111011101100101000101011011001100010111110000100100001100100101000111010000000101011011001100110011000011000011111100001011111110001000001111001111100100110001010011101000101110000100011101101010111101100001111001101111101111111010011010000010010000,1110011111011101110011000101001110001100001011110000110010100000001001000110010001001011011011000100110001010011110010101100111000011100101001001111101110101000001000110111101001010111000001111010000011001111001101111011101111110111110000110000000110010010,aruco_010,aruco_020
432,476,79.0,306,480,421,216,1111001011110001100001010011001011110101101010000001111011111010011110111110100100111101001001101101110100111110001011111100011100010111101111000011010101010001010000110010110111011100000000111011101011011101001011010101001011001001010101000100011100000111,0011001111001001100100111011000001110101101000000100111110111010001010011110101100111001001000110101110010101111001111001011010010010010101111000010001101010010001100100001110111001110101001110111111011101111011000011101001101101011010000100100101110000000,aruco_010,aruco_020
47,50,80.0,458,423,225,516,0100100001011101000001100010001000001011111100010111011001011001110001111111111001000110001110100101010110110100001100110101011111101010011011010001101100011001010000001000101001011001010000001001101011111000010000010011110001011000011000111111001010000111,1111101011011100001101101000011000011110111111010001011011011011100101111101111101010011101010010101010100110101101000101101111010110001001000001000101110111101010100001010100010011001010000001011000010111010000100111010001101011000010100101101100010010110,aruco_010,aruco_020
364,90,80.0,340,385,267,406,1000111001000010000100001100110100001110011110001111000110001110111011111010101011110001111000001111000000010111011100011111100001111001000000101111111010110110110000010110000100010011000100100001010111101011001110011011001100000001111110100111110001011111,1000111001001100100110110000110100001100001100001010000100000110100011001000101000100111011100001101010110000111001100101011100111110000100100110011111010110111100011001011100000000011100000010010000110101011011110110111011000000000111100101011101000011001,aruco_010,aruco_020
140,376,81.0,241,438,261,188,0010000001100101001010110001000001010110101000100110110010010100111110101011011010100101010010111000000010001010110010110101011000101111010011100100001001000000101101100000011110010001000000101010010010010001110111011001010011001110001000011000110111001110,0000001011010001101110101011001001010110101100101111010100011100110110001010101010000101010110110001001010101010110011111101110001101101001010011110011101100000001011101100001011110000001111101010000011011011011101011011011111111110101100011111101111011100,aruco_010,aruco_020
189,358,81.0,353,476,200,261,0001000011110010010100110001010101111000000001110010011110110001100001001010001000100010010010100000010111110110101111100011010110111111110001011011110000010110000011111001101101100110111001100010001010000111110000111010010110011011100011011011000111110000,1011100001111111111110111001010101110010000100110010010000111011100011000010101000000010110100101001010110111111100001010110110110101111010100111001110000101100010011111001101001100011111001001110000000010100001011010110110110110010100111001001000101101001,aruco_010,aruco_020
258,531,81.0,426,419,325,388,0101010001011011010000100000100100000011001101100011001101011101110110001111111111001010011001000010011101110100001100100111111111100000110000001000100110000010010100001010100011001001000100100000001111000111100111101111000011111100100000111110000001001100,0000010001001011110010110010000000110011001101100100111001001101110000110100011110000010001100000110011100100100001111100011011111001100111100011001100111000011101100010100101010100101101100100100100011010011100111110111110001101000101010010100101001001100,aruco_010,aruco_020
330,390,82.0,385,427,327,214,0100011011110101100101001100101010101111010001000001000000110100001100100011011110101001011010000010110010010001101110100011011011101100001100010111001001010111101011010100111010100110100111101101100111011001111000011000101001011001110011110001101010011110,0000111000010101001101010100101011011110110101001001010010011000011110101111010011111001001010100001100011011001111110101011011001101001010011100100001001011111001000000100110110100011010010101101111111110001101000101001001001110001100100110000100010001010,aruco_010,aruco_020
353,29,82.0,270,454,377,268,1010011111100010010010101011101101010011101100101010000101010100111110000001100111001101110101011001001001001000100100011111000001110110101100000110000100000000111011101010001010011001001111011010100101100001110101010100111111111110111000101011111111000010,0010111011001000001011110100001001010011111100111000001100010110001110000000101110001011011110110001100101100100001010011111101011110010011100001010101001000000111010000011001010011100101101011000101111100111111000111100111101000110111000111011101011000010,aruco_010,aruco_020
500,521,83.0,397,370,391,370,1000001100011011001101101011001110101000001011110011100001001110110000010110101001001001100111100110101011000110110110110001100001000111100111101111110000100011110010001000100010011000011000001101111001000110011011101010111101100010111111001111000001111000,0100100000011000010100001001111010011001010111111011000000101010000001010111101011100001100011101110000111000010110110111001000001011110100011011001111000100010100000111010100110010100011000010111110000100110011110101000000101100101010000101111000101111110,aruco_010,aruco_020
238,371,84.0,405,403,368,114,0100000011000001011010000000101010111000001111011101100101001010111000111110001011010100101111100010110010000011011110010010000001011001110010011000111001101010111000010110110011010000101001100010110101000010001000011010100000010000111111011101001001011110,0100010111010001010110000000101111101010000111011001110110000001010000000110010010111100010011000110111010010001000110010110011000101001110000111111011001100010100001010010101111110110101011110110011101000110110010011000100110110001110111101110001101111100,aruco_010,aruco_020
307,340,85.0,280,435,264,187,0001000000100010111010101101110101101010101100010011110100111110100110010000011011101110011100010110100111100101100011111100111101100111010100110110110111101101110001101011101101111100111011111000000000100111010000010100110101101010001101011101000110100010,0000000001001001111010101101100101001010101100100101010110010100110110010000101011100100010010110000100111100000100111111010110011100100000000010110001111101000001001101001111010110101011011101011011100111011111001100111111111111110000001001101000111010100,aruco_010,aruco_020
445,420,85.0,194,221,342,249,1111111011010011010000110110101001001100111001001101101101110111111001010010001100110001000001110111110110100101010110101101000010000110101100000010110000001110110000000001010110111111011000010101100011110110000110011100010011001001010100011100011010100010,1101000011010010010000110110110111111000101110011001111000100011001100000110101100000111001011110111011110000101010100111100101100110110110001000110011011001110010001010011110100001011001001111101100011101110001110011000000111010000110111011100011010110111,aruco_010,aruco_020
473,436,85.0,90,311,122,267,0100011010100001001100011111010000111010010101111110100001010110010100111000110110110001000010100111110101110000111111000001111001110100110110100100000111001110101100001100101100100110111110101001100000000011110010001010000001101001101011011010011011100101,0011011101110010001111111101110100111000010111100110110111110110110010101000100110100100010011000111110011101010110110001010110000110101110110000110000111001110101110001011111010010010101010111000101000001010011011001010100101100110110001001000111011111000,aruco_010,aruco_020
539,522,86.0,172,344,281,230,1001001100000011010000001101111100111000100000001100100100100011111010001100101011000010111100000100101101111011101101001001010001011011100111011101101011011100101011110011011101010111111100000001111000011010111010111001111100100010101011100100110100011101,1000100011010011010100001101011110111000010100101010000110110001111010010010100001010001111111000100110000001011101111001000000000011111111101011110010011100100101111100011000100110010001010011101111000111010100011111100010110111011101011101100101100111000,aruco_010,aruco_020
27,263,87.0,294,295,494,396,0101111000110100010111111100101100010100001000000111011110010011100011100011110001010001101100010001001110111101111100101101010100110101000100001001010100011011000110111010100111011101011001011001010010111010010110000111011101011000110100001001001010110111,0011000000100010001011101100000000100100001100000111010101011110111011100001011101010101100100110001001111111100111101100111000110100000110110011001100100001000011000101000000010011101110001000001110100111010000010101111110010111010110000011101010011000111,aruco_010,aruco_020
115,248,87.0,331,370,239,408,0100101000100111010001111110100010101011111011001011010010000010101010001000111111011110101001011000101001101001110100101101101010000000001101111110110000011000001010110110000011011111010111011001110000000011011000000101010100110001011010100001000011010111,1110111000101111010001001110100010111011011110100111111111001100111011100010111101110111001001011100000100011000010110001101111010001110101000100011110010011100111010110010010110101111010001001011010010100010001000011111001110100101011000001010010001010110,aruco_010,aruco_020
388,405,87.0,332,353,290,454,0011100100100111010100101110000100110110001110100110111110101011000111001000111111111111010010100100100111111101001000110111111000000010010111010010100100000110011111100111000101011011111000100110111110111011010011100011110101100001001011000000100100000001,0011000000100011010110111100000110110100101100101110100010100011111010110001111111100100110011100101100010000101110011100110100000100111100111010110100100011000111010110001000011011101111000111001111100101010110101100001110101100001101010000100010010010111,aruco_010,aruco_020
332,361,88.0,282,192,240,401,0111110010110110111001010101011010100111000110110000010100100101010101110011010110001010110011110011101001010001000000101100011010000110011010001110010111111001000111011001001010101101010100011001110000111101000000000101010111101101011111011000000011100010,0110111100111110000001111111001010010001000001100000101101100100011000010011011011100100111001101011010110010001001011111110111011001010011010001100011100010011110111010000001010111101000100011100010001000100100110001001010111100110011101011000100011100100,aruco_010,aruco_020
531,559,88.0,305,380,258,383,0001111001011010111011111001110111000010001110100010011101101111001110001100000110000010010111101001110110010101101001100001111000110100011110110100101111011101001001001001101001100000110110101010011000110100110011111000100110111010100000111000001010001000,0010110101111001011100101000110000101010011100110111011111101000010111001110001110101011110011000001110110100000000101101010000000111101111111111000101110011101001001101001010110100000011000101100011010110000010001110110101110110000100000011000011011011011,aruco_010,aruco_020
546,572,88.0,258,387,362,322,1110101011010001001000011100011010010000011001011010100001010010010001001110100100101110101010110011010000100110100000001000100010010001101010110011111110010111011101011110000101111010110101110100001010001110001001100101011100101001011010100111111011101111,0110111011010010100100001100011110000000001101011001101000101010010101100101000101011000101011010110000100100001110110001010000011011000100000111000111010011110001101001100000101100110011101110001100110100110001010001011001110010011001110110111010011001111,aruco_010,aruco_020
4,169,89.0,283,314,132,362,0100100111111100010011100010001111110011011101010110111001111000101010100101001110000010011111011100100001000100110110011111011001100001001001000111100101100000110000110100101100111000100111001000001011000101100000111010010111010110001110110011001011010010,0111001111111111110010110010001111100011111101111010110010111001101000000100101000000010101100011100010100110100110000011100111110001110001001010011100000001000010010110011101001111011110111101101001111101111101111111110111100011001011110100010001111010111,aruco_010,aruco_020
327,365,89.0,245,406,216,299,1100001110000000001100100111101000011110110000011101100101111011100011111011001101000111101100111101101010100111010100011010010111111000111101001011001111110111100100000100100101000000011101000100111100010101100001000010000101101100011100111110110011101011,1101101000000001011110011110001000101010111000011001100001110101100010001010100111000110110110111010101111100101100000001100111111101100001101011101100111110111100110011010101001001100111111001101011100111110001000100000100111111000011010101111100011100010,aruco_010,aruco_020
338,327,89.0,264,456,221,411,0101101111000000101110001001010111100100001000011101000111110011110011011001100000001111011101011001101111111001000100000010100000110010100101110011001100110001001010111011000111011100111001010101101101101110000100110010111001011010110100101101101110110010,0111100110010011011010100000100111010100011000000001101011110110110011001011100010101111010101111010101111101010110100111100000001110111100110110110011110100000111011011010000101011100101001111100000011001100000111110010011110111011001100010100101110000110,aruco_010,aruco_020
405,242,89.0,220,361,356,383,1111000000110100001001110110000100010010100100100110011110101001101001100010001011110011100000111111000010011111011001110101011100101011010110100101011001101101011000000101011101110010100110100000001010110001111110011011010001101001001001110000111111000111,1100100000111000010000010110101010101010011101100001011101100000011000000011001011001000111000111111110010001010001000110101011100101110011110100101101001001100010011000111111100100010100110001001101001110111110000011100000011011110011101011001011100000111,aruco_010,aruco_020
41,16,90.0,338,381,111,274,0000100111111000110001110010001011111010010001110111111101000010101010000000001110011010100101111000100011001001110110000111100001100111001110111111110000110100110010111100101100111100111111000011111101000011101000111000000111010010011100000001011001111111,0010000010111110010011110011001111111000011001110111011111010110100100000000001111110010000011011000100111110111011110000101110000001100110101011100110001000110000000111100000100101111011011101110001001100110101010101010000110010000000000011101010111010101,aruco_010,aruco_020
316,112,90.0,461,275,326,107,1011110100000011011010001111000101110110000000001000000100111010111010010000000001100010011000000001100001101111111010111010100110011111110101001101000110101110100101110001010010000110101000001111110000011110010011001110110100101010111111110110110100111001,0010101110110010001110111011101100010100000011000100000110001010110011001010100001100101101000101001100110101001110111101110000000011000100100001100001110101010001100101001010010010000011000100110110000110010011111001010111100101000100101111010110011100001,aruco_010,aruco_020
498,463,91.0,236,460,229,428,1100011101101110000100010010010010101111110001000011100101100111110100111111000110000100011011001101111001011010111111111111010001110101001000000110000111010110111101101011110111000111010110111100111010000111111010011010100000001011001011110011011011010000,0011010101111110011100000011110010101101100101001001000000010111000101001010010110000100011011111111100001001100101101111111001011001010101101000110100001000010111101000111010011001001000011010101110100000111011110111000110110010111010110110001001011100000,aruco_010,aruco_020
487,529,92.0,361,224,263,188,0100110011100110000000110000011001010110111111001010001011100010100001110011010011101111001010000001110010101001101100001000000010101010011000000101001000010010001101001001110110001010100110010010111111100001011110100111110100100111001110111100001111110000,0100111011001110100010111011001001100100100000011111000100000111100010010011001000100111111000100001010001101100001100010010000100101010001110001101000010100010000100000110110111011001101111010111111101011010001100100100010100100011001111101101110110110100,aruco_010,aruco_020
396,437,93.0,398,201,390,321,1011010011101011110000110001010101100110101000001011000000010111010010101110101010010010001000111011100100111111110000001010110110000001011100110110110010010111000010111100011001000110011011110011001100011101011000010100111110011011001010100111101110110010,0110010011100011110100111001000101100101011101001001100000010011010000111010111010110101000011000000110011001001111010000011100000001110110001111110111101110110000010111110110000000110011010011011100101011000011011110110001111101101111011100110000110000010,aruco_010,aruco_020
476,514,93.0,296,290,391,322,1001001101011101000011001110100001011101000100000100101100010100011101100101010110111111100110101100111101111010001101110111111011100000010011011000001011101100111001010110111100101111101011010001000100011011000010010101011110111010111001010000011110000111,1001110100111000000010011111100001001110001110100110011000110100101111100111010011001101010110101101000100110110000101100101111001000111110010010010101000000001110011010111101001101001101000100010000000011001011010111000010000101010101101000101010111000001,aruco_010,aruco_020
450,516,94.0,174,366,209,260,0010110001111011111110110001001100010111000110011011100000001011010010001110000000001111000110100100001100001100101100010110000111101100101010001001100010101111010101001101100011101111011010101101000110110101011111000111100001110111100001010110101111100101,1111101011010111101101110101010101000011000011001111101010000011010001001011011000111101110110110110010111011100100000010100100110101101000011001101000100011101010000011100100101001011010001111000000010000001111101010111100000010111000110110010000110000110,aruco_010,aruco_020
