Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
423,490,69.0,195,467,287,505,0111000110111011111100111000111001111011010111010100011011110000110000001111100011100100110011000000110110111001111111000000011010010110111011010101111111100111001111111011011010101100110011011111101000001110000000001111011001101000110010101010111110110111,1000000110011001010100011001101001111011011100010100010011110000010010011010111001100100010010000001100100111000001111010010011110010010101101000011111101000111001011111011011000011100100001010011101000001011010010001011111000101010110100100110011100010000,aruco_009,aruco_010
487,401,69.0,495,490,514,344,1100110000111111010001101110001100101111011000000011010000000100101001001110111001100010111000001010010100110010111110111001111101100111111100111010110000000100100111010111001100110011100011011001000001001110011000101111010100101001110110101111000000011111,0100010001110111010001101111000101111101001010000011100110110000001001000010111100100110101000101010010100110111011110111001110111101010111000111001010000001010100111010010100110000111000001110000010001101110010100001111000110100001010011101001001010011111,aruco_009,aruco_010
510,375,69.0,356,199,253,243,1101110110111010011111011101001011111111110101010000011110111001010001001110000110110010000001010001011000001111010000011110011000001111010000100010110110011010010110000111000110111111011101110101111101101010001100000110010100101001111110101110101011010011,1101100111111000011110011000001011000111100101110100010101110000000100001110000110011010000011111011110101100001010000011100001000001111001001100110010110010110100110001010001100000010011101011101011000101011001001100110010100011001011110101110101011111011,aruco_009,aruco_010
79,151,70.0,291,285,288,166,1001000000001111100000101010100001001111101000000101111011001001111000101011101001000100101100111100001000111111100100111100011110100000000011001101000110000001011000110100010001111101000010001011011001011001001110000111010111111000010001110111100100000110,0011000000101101111001011011000001011111111010000101110011001001111010000011011000011101111000111101000000111110111111110001011110101010111011011101001110001001001101110100101001110111000011001011010000001001011111010101001111111010110000100101110100011110,aruco_009,aruco_010
180,72,70.0,240,254,213,347,0011001001011101100000100101100000000100001101000001000010000101111010111110011010101001110010100010000111000000001100100011001011110000000000010101011110001001000001000011110011010101000001011001100001100001010100010101011011100110011000011100110011000010,0001100101101100100000100101110010000000001100000001000010000100101011101111001010101001110001000000000011100000100101110001001001100010010000011111010010101001000000011011000111011101000001100001100011000000011100010000010111011000110100010001000111010010,aruco_009,aruco_010
253,198,70.0,192,353,262,113,0001000101111110001100100110000011100010011101010100100011011100101011111111001010100100000111100100000010010001010011010010010000000100010000111100100010000010110100110100000110011101011000101101111010010101001100011001110110001000111110010000010011110001,0011000101111010111000100111000011100001010101010100000101010100101000101110001010110010110011000010110010000001011000010001011000010110110010111100100000100000100000000010001010011101000001001101100000100010001100011001110010101001011110000000110011010011,aruco_009,aruco_010
314,292,70.0,194,278,196,384,0010000010110111000111101001111101111101110010001011100001111011010101101101101101010111001000111110010101010110101110011001100111100011111101001001001101000111100100111101100000000000110100101010000100011000110011101100101110100111001011101110100100001110,0010001010100111110111101001011001110101100010111111100100110010010111011001111100011111110000010101100101000100001111110111000111110001101111011011001101010011101001101001100010000000111100100110100100111000110011100111101100101111001011101010111100101101,aruco_009,aruco_010
12,27,71.0,473,516,294,295,1011000000100000011110111010101100010100001000000011001110010001100011000010001001000101101000001001001110101101010001101111000110111000100000001001010000111010000110101010000011011001011001110010000000100010010110001011010111111000000101101001110111000001,0101111000110100010111111100101100010100001000000111011110010011100011100011110001010001101100010001001110111101111100101101010100110101000100001001010100011011000110111010100111011101011001011001010010111010010110000111011101011000110100001001001010110111,aruco_009,aruco_010
15,207,71.0,185,333,372,478,1101001010101110110001111010101101101010010111010001011111110001010100001000110111111100101011011001100110111101010100001100111001000001101001111100111101110001000010000010110101111010000011010011101001000010101000000110001101101001001111101000100011010111,1100111010101000110101011000011110001011010111010001011100100000000010001010110111011110101110001001101100010111011101001100111111000011001101111001111101110111100010001010101000100010110110010011101000001010111000100110001101110101111101101011100001010000,aruco_009,aruco_010
80,45,71.0,467,214,268,81,0000000001100110110001010110110100011011111110000011011111010000111010000010011010111100000100000100000000111100110100101101011110000101000000011011010010011010010000110110001101101001000011101001000010000111001110011011000100011000010100011010000111010000,0000000001101111110001110010100001111011111110010011011011011000100010101100101010010100101000101001000000111000101101010101011110101000010001011000010010000100010100010110101001101011000011001011101010000000101110011111000100111000110110100111000101010100,aruco_009,aruco_010
111,0,71.0,554,173,293,180,0100111110110010010100111000101010000100001011010001001101000110100011001010110001000111101001000001111111100101111110101110101001100000101100101100011100000010000010011010100011011101110000010101110100001010000010100110011101110000111100001001000001110010,1100001000100110110111111100111110100010000111010001001101000000100110000010110011110110011011000001010110010101101100001100111101101011101000101110010100010010100110001010101111101001010000010101111000100010000010000001011101100001111110001001000001110101,aruco_009,aruco_010
146,129,71.0,234,114,128,268,0111000100000000001100010000101000111110010110001101001111011011010100111000001101110101100010000111111110101101010101000111000110010000111001001000011011111111000100101010110101001010011000100101100100100010001000000011000001101001000110111110110110110011,1101010010001010001000100000101001111111011111010101001101101010010001011111001001111101000010001011010110100001001101010011000111110010111001001001011011101111010100001110100100001000001010000011100000100000010010001011000000101000011110111110100101110100,aruco_009,aruco_010
303,202,71.0,425,432,469,385,0011010111101000110100010011010011001110010100111100000100000110110111001010000010000100110101011111100001000011100000100011000010010010101100010111011000100100000011001010010001001110101101010101101111101000101110110010001001100010111101000000011110110011,0011111101001010110100001101010001000100000000011000000101010110110111001010101010000101111101111011101100100011000011111010000010010000101110010001011110101000111011001001010011001100101101010101100101111101010111010000111001101110111001101100111010100011,aruco_009,aruco_010
404,281,71.0,518,449,131,300,0000001110001101101001011001010011011101110100010000110010110010010110010110010010100011111011100101110010111111111011100000111010000100111101111100011001000110000111101000101000101110101000011111101000111100001010001000011111101011110001101110001100100101,0000001001001101101101001101110010001111110000010001110110011010000111000100110111111001100011110100100011000110111010101010100111000100001101111000111111100110001111111000100000001110111001011101111010011110101110001000001111001101110001101010110000100101,aruco_009,aruco_010
449,310,71.0,205,220,238,461,1011111000101010011110101010100010000101101100001010001100010010100111001011100111000011101011011001100111001111011000001000100011010000111101100110110001100001110100001010010010001100110001010011000001110010001100101011010101111100100100011100100011110111,0111110010011010011110101000101001110100001100010001011001011011100110111101010101100011111010010001110110101101011110011001100011100000111111101110111011010001111100110010000010001101010001000111100001110110001000101001010101101000110010011100100110110111,aruco_009,aruco_010
532,221,71.0,472,99,157,151,0000110010011101011101110011110001111001110110011001010010011010110011111110110100111100011000101101010101111010111111111001100110100000011111010011010011100110001011101100010000100000111000101011101000011000000010101010100110101010010010100010010100011001,0100110010111111110101011011110011111001010011000001110011001000010011111101010101111110001000000101010001111100111110001010001110110000111011010001100101100110001010111100100000100101010000110101111000010101000010101111100110100000110010110110010100100101,aruco_009,aruco_010
224,90,72.0,391,490,285,161,0010111111001001001000110001001011011001010101111000001101001110100111110001000101010111100011011010100101000101010110000110100011010100101100001000111001100100000000111000000000001100111101000101101110100110101000111011011101100000011100001110000001110111,0010100110001001000110011001100011010101010000111100001001001110110011110011000001010011100001111001000001001100110010000111110110011100101100000101011000101111000010101000010000010100011100001100010100111000101010101000011001100000011100101110010101100010,aruco_009,aruco_010
400,253,72.0,467,180,312,167,0101100011101100011110111010101011110011001001010101010111000011100001100111100011000100110101100000001101110100100100100100011010111110001111001001010110100010000101101000101011011100110000011101111010111010001110110110010101001010110100001011101101110110,0101100010100101001000110100101011010011001000000011010011000110101010100011001010000111111101101000001101100000110101111000010011110100011110011011010110101011000000010010101011011000101000011001100010100101001110011110010101011000111100111011001101111100,aruco_009,aruco_010
539,450,72.0,194,239,174,366,0101110001111011111110000010101110101111101111011110001100000110110110001111000100000010000100100100011111001100011101110000000111110100111110111001100111101011110101110101001011101101101010110101000011110111001111110111100010110101101001010110111111100100,0010110001111011111110110001001100010111000110011011100000001011010010001110000000001111000110100100001100001100101100010110000111101100101010001001100010101111010101001101100011101111011010101101000110110101011111000111100001110111100001010110101111100101,aruco_009,aruco_010
548,361,72.0,107,418,332,62,0000000101101011110110010011010011011101100000010111110110001000110010001110000000100000111000110101000000111010110110011000001110111110100011111101100110100000000001111000000010000101011001101010001001110010011110011111110010101010000111011010110111101111,0010000100010111010100010011010011111101101100011110110010000000010010001010010001101100110000001000000100111010010010100010000010111110010011110100110010000100000111101001010000000011011001111110001000110101100101001101000010101011100110010010110110101111,aruco_009,aruco_010
273,208,73.0,150,52,166,301,0011001000011110100011100010000001010110011110010100010011011001000110111101111101010001100010010101100110110101000000000001011000110100010001111100111011110000010000110011101010101101000011001001000011111010111100011011000101001000010110011000100010010111,1111001001011110101101010000010001110100111110011100010010010011000110110101001100010001101010100000110110100111001000000001000000110010111001011110101001011101011100111011101001001111010101011111100110110000011000011011000101001001110010010101101110010110,aruco_009,aruco_010
546,432,73.0,320,460,306,480,1011000011110001000000110000010011010001101001010100110110111010011100011011101100101101011001111100110010101110100010100100001000010110101111000010000100010000011000100011010011011110110001110111111011100101011100011101100011101001010000001100011111100011,1111001011110001100001010011001011110101101010000001111011111010011110111110100100111101001001101101110100111110001011111100011100010111101111000011010101010001010000110010110111011100000000111011101011011101001011010101001011001001010101000100011100000111,aruco_009,aruco_010
304,272,74.0,547,81,354,379,1111000111101001100100011001110001110001000001000100010100100010011000011011101000100101010011101001110110101011001111100110000010010010111111000001001101000110000011110001001000101100101000010011101010011100010000011100001011101010100001111110011111000000,0001000001000001000000010111011000001101010101011000000100110010011111010000001000000111010011100001111110100011000011110010100011010010111011010010011001100100000001100001101001100110101001010001101001000100011000111000000001101011000101111110011111000101,aruco_009,aruco_010
468,331,74.0,421,429,235,463,1101101001001000001110110000101010000101000100001001000101010110100111101101000111100011101011010011100111001111011100101000001001110000111001100000101101110010000100001010010110000000010001100100101001110010100000111011011111001100110100101111011011100111,0101010010011000011110101000101011110101001100001001000001011010100111011101000111000001011111010001111110001001011100111101100000110000111001101000101011101010010101111010110010001100010001000101100101110111001000001001110101110000110000111100010111110111,aruco_009,aruco_010
150,192,75.0,240,223,299,154,1000011110101010000100101001101010110101001101011000000100001010100001111101100101100110011000001001010100000100011110100111100111110000111001101001100001100010110011101010000000001100111100000110101100101110100010101001111110100011111111101110010000100001,0000010100101011011110101110001010100111101100111100100100000100001110111111010111110010010110000111010100000100011010100111100111101000011001101011110001110011110111000000000010000101011100100101111101101010101010001001010000101111111010100010110000111001,aruco_009,aruco_010
287,224,75.0,108,373,128,268,0000001001001101101011000110100110101011110010100101110101101100010110000001110110111110110010100110100000011100010111000000110111110100001111010000011111100110001111101101111000101100111010011000001000011001100010000010011000001110010011101111110100100001,0000001000101001111100001110111100101001101010110101110000011110010110000000110101000100010000000100000001100100110110001010010111100100101101010111110111110110000110111101001000001100011000011001101000001111110010000110001000101110010010000111110000010100,aruco_009,aruco_010
389,277,75.0,254,237,173,348,0101000101000001011110011000011010100111100100011100001101111011000100011010100010001100000011111011101000100001110000011110010010011010101011101100001101111100111010001011000011001100011101010111101111111101001001000011110101101001011011111100001011111011,0110001000000001110100011001010000000101000010011100100100100010100111001000100000010101101010111101101100100001101010011110100111011000101111101001001101101111111010111101100011000100011101000100100101111000011011000011100101101011111001111100001101110000,aruco_009,aruco_010
82,166,76.0,381,513,335,402,0100000011101110000010000010011001111011101101010101110001011000101000111101001000100110011000100100010100110000010110111100011111100000011011111001000000000000111000111000101110001100110000001001101011110100100000111010100100001100010010011011001101010101,0001000001101111010001100010010011101011110111010101110101111001010010100101110000000110000101101100111101111010111101010000011011100000011011010000000110000101111100101001101000101101110000001101101010110101100010110111110000011100010011111011011111100100,aruco_009,aruco_010
332,266,76.0,76,418,58,312,1111001111100001111001011010011001110011101010010101010110101001010110101010100100111101101110100101101010101101110000001100011110010100001101101101001001110011000110010111100011001010011010101111101010111010011010010011101001101001110110100010111100111001,1111001001100010011101011010100101110101001110010001000110001000011010101111110001111101111010000100001100101101011000011101000110011010100001001001011101110000010110000011110011001001010000100111111001111000010110000001101101001000110111101001110100111011,aruco_009,aruco_010
386,256,76.0,511,309,418,222,0100111010110001001000010010011101010111010100110011011111010000111001100110100011110011100000110101001101101000010110000100111110101101001010110011110000101000001010101010011101010010101001010011101001001011001101101100010100110101000000001111011110100111,1100110010100001010000010111101001110110000101100010001100010100110000101010101010110110100000111111011110100100010110000101111111010101011010100111010000101001001010000100011101000010001110111000101001011001011101001100000000101101001011010110111011000111,aruco_009,aruco_010
4,61,77.0,367,158,312,167,0000000000100011010010100011100111010101001000111011100100001100101110101010000101011001100111010100001010010101010010011110100111111000100000001100011001100000111000100000000010010101001101100000011101010010101110001001110111110000011000100101110001101111,0010000101100111011010110011100011010101100000001000101111001100111011101010001000010100100101110100000100001000010011010011000110001001110011010000000010000000110100100000010010010101001101100000000110010000101101011001010010010110011000101110010101001111,aruco_009,aruco_010
356,275,77.0,320,137,187,288,1111100010101110110001110100100001110010001101000001001101110010001010000010111000001000111010111001110000111110001110110000001101101011111111111101100101001000110011010110111110101100100111010011100011001101100000011110010001011111111011010001001110000110,1110010110111100100001000100010001100110011100100100100001110101001010100111011010111001100110110000110110110001001010110011011001101010011011111101011001000000111011010111101110101101100111010011100001110001100000011011000011011110011010010100101110010111,aruco_009,aruco_010
41,15,78.0,221,176,439,238,1101000010111111010101110010011000111111001110000101011110000001001101100000010101010110111110001101111100110101001100100101011110100100011011001000110011010101011111110011101001001111110001001011011000100010011000100011100101111001110011110101100000010010,1111000010110110010111110000011001100110001100000001011111100011001111000011011000000000011100000001111100110101001001110101011110100010111101001011011101000001110101000011101010101000100001010011011010110000110100100000010101011000110101111001101100110000,aruco_009,aruco_010
365,239,78.0,195,467,92,203,0010100100101011010101011111001110110101011010100010010011001000111011000011001001010100001001101000000101110110010110001001110010111100110000011001100110101110001010110000000100110111011000000000010001110110001110101101000110110000110010111110000011000101,1000110100111011110000011110100111011111011100100000000011001100101011100111001011110110100001111000000011011110110111001011110101110111100000111001100000001000101000010110010100110111001110000011110000010010000110101000000000100000011010000110010001010111,aruco_009,aruco_010
59,51,79.0,325,160,291,506,1100001111011100100110011000110101001011000100010000011110010001110001001010110000000001011000000101010100111000001100001100111110000000001001101001010100000010000111001010100000101001100000010110101011101100100111100110001100101101100101101010000100110000,1101001000001001100110011100110100000011000100000001010110000000111010000010101010000000101100010001001100001011011001111000001111110100001101011001011100001010001110010010100010000000010001011100111000101000111110000100001100101001110111101011000101110001,aruco_009,aruco_010
65,423,79.0,198,257,508,373,0011000000110000010010011110010111010110001100000100010011001001101010100011001010000000100000110001000000111000110000110001011100000101100000110101000010001000001010100010000111011101011001101001010000100101001100001001110101011000010000010100110101011111,0011001100101001100010111011000011010100000000010001011111010000101010101010101011010001000101110101000010101000100110011010000000010111100010010111000010100001001010101000010111011101011011110001011001111001001110001001010111111000110000000111000111100110,aruco_009,aruco_010
142,168,79.0,524,432,244,431,0001000101110101011110000110101010110010101100000100111111110001011110100111001110111100010111100100111010111101100110010111000000110100011011100110100011011000111100100110101111011100111001101101011110010111001000011001110011011010110010010000011011111111,0001000101100111111000100111001010110000111101010000110111000001001110001001011110100100110011101100110011110001000001010010010000100100010111010110101111001000101010110000101111110100101000100001111100100111000000010000110010000010010010011000101101001000,aruco_009,aruco_010
297,247,79.0,230,377,281,436,0011000111011001101100000000010011000101001111010000001100000001110001001110001010110001010011100011010010000100101100000011010001010000111011110011101011110111000000101001111010001110011000010111101010100111111010110000101010101111110110010110101001000000,0010101101011000110111000001010011010101010110110000000100000110100001010110000000010011010011100101010101001110110010000010000111011100110011000011111000100110000000101001011000000011111100010110000010111101101011111000001011011110110100111110000101100000,aruco_009,aruco_010
326,169,79.0,484,236,260,385,0110010011010000001000010000111010011100010101011100011000001001101100111111010011100111111011010001110011010001101110111001010001001010111000011100101001101101011001100100111100011011001011101011110011100000001000111001110101000011010110110101001101001110,0100011010010001001010001100101110010000000001011011100000101010101000111110000001100101011111010010110010000001011110011111000001001010111000111100101001101000111001010001110010010100001101100000110001000010100000001001111101100011111011100101000001111111,aruco_009,aruco_010
334,293,79.0,534,214,130,389,1111101001000111000000100100110001000111001001000000000000000110101001111000001000100110111000101000000100110011101010111101100111100000111100000011011000000111110001010001101001011110110100000011110010100000111110111000111101010101011110110100101101010011,0011111001001011000100000100110001010101001000101001100101100111111011011010011000000101011100110110001101000000100000111111100111110010101110010011011100000000111001010011001011001101110101000001110011100000010110010100101101100110111000111010101100010000,aruco_009,aruco_010
252,101,80.0,335,392,271,455,0000000001010010111110111000110101010100101000101010001110100000100100011110101010001001010000000001011110101001001111100111000000011001110000000110011010101000010111101011110001001011001001110110111110101001011110001101011011011011100101111101110100011001,0011001000011001101100011001100001010100101010001000111110100011010100011110111100000001011110000100111100101001001001100011000010111000111001010010011011111001000111101101111011000101101001010001100100101010101100000001001011111011110010110101100110001101,aruco_009,aruco_010
306,135,80.0,336,448,172,419,0111110110100011010010010111111011101100101111000000110010000100111101110011010010110100110111001101111111001001000001111111000001101010010010000100000000000001111001100001111101111111001000000011110101100001011100011001100110100011111010011100111101001001,0011100110011001010010011001111111110000000101010100110110100011111101100011010010100110110111001101111111001011000000110110100000000011111011000000101101001001011011100000100101011100101000000111011101010000000000010000111011100011110011101000001101100110,aruco_009,aruco_010
533,460,80.0,409,367,386,319,0010000001000000001101010001110011000111000010010111011101000100000011110010010010011001001001010001101101011010111011101010011001100001010111001000000010111100001110111110000110100000010111110010110010010001001001001110000110010100100001010110100111100110,1100000101100010011111000101010010100111000010100111001000000000000001110011000011010000100001110011001001001010110011100111011001101001101011011000010010100110100100111100100001100001010101010110101110010100111001111000010011111101111001010111111111100110,aruco_009,aruco_010
515,370,81.0,291,353,234,460,1111101110110011010110001011111011101000001010100001001100000100100001001110111000110100010001001010101110001011000110111111001001001100101101110011000011001001110010111100110110101101110001000111100010101110001000011111100011101000111001011100011111110110,0111001010110001111111011010111111100000001000100111011100000110110001100010011001000111011001100010111101011001101111100011011110001100100101110001000010010110000111111001111010001111111001000110110000111100011000101110110011111001011011011101010110110010,aruco_009,aruco_010
547,447,81.0,293,403,152,306,0011011000010000001011011110011000000111101111010100000110110101100001100010100011101001010100101110101000000000101101110111000001111000101010000100100010110011111110101011110001001100011101010101010000100011101000010101101001101111011000110110110111001010,1111011001000000101101011100011001111100100010010001100110100100101001001010001010111001011110100110101110000011101100110001001001111001100010110010001110110101100110010010111110001110010101010001110000100001111000010001001000111101011111011111100111011011,aruco_009,aruco_010
122,296,82.0,412,508,384,151,0010110010111110010111000101011010100001011001100110110001101000100001100111010111010000100001000000110100010000111110100100011001100110011010101000100100001110111100000000101010101101010100001101000010100000000101000100100010010100110010001001011011100111,0100110011111101010101011101111010100011101001110111110101001000110100100100010111001000101111000100111000110100101100101000111011110110001001000100100101101011001110111100101011000100110000001101110000011011000000000110011011010000111010101011001001100111,aruco_009,aruco_010
140,30,82.0,174,448,80,321,1010011100100100100101001100010110000010000000110001000100000100101011001010010001110010111001011011000110010111010000001000011101001010100100011001011000000100101011000011010000010011010101110101010101101010000110001001111101100000011100101000000000111011,1101111100000000000011011100100110011010000101011001010110001001001111100011010111010000111011010001101110110011010100001100111000100000100001001000111100111000000001000010100011000001000101010001010101100000000100001011101101100000110100101101000011110011,aruco_009,aruco_010
511,372,82.0,513,276,319,249,1110111001101010110010101110111100100101100100011000001011111000100110100110110100100110100010001110010111100100110010000101100100010111101000010011100000011100010011001000010100101000010111000000100000111101001100011111011000000001110111101011111000000111,1110111011001011110111000110010101010101100100110010001110010110001111100100011100111010101000001100010100110100001010000100001100110111100000011001101001011010010111000010101110100011100110001110100011111000001111011001011100001001011111101111001000001111,aruco_009,aruco_010
50,197,83.0,440,313,92,203,0000000101000000011010100011100111010000100100111011000100010100111010000000000100100100010001010000000100000101010110000110100011001101000000100110001010000010000110000010000010010001001001111110001111100111101111011101011100000010001100111010010011100011,0000000001000000011010110010000111010000111000111011000100000100000110011000001111100101010011000001101011000001000100100101100000110111110100100110111011100000000000001011000111010001001001100010101110000011111000111011010001100010011100010101100111011010,aruco_009,aruco_010
367,406,83.0,420,176,386,429,1100010101100000011110100010001000010011100101110010011110011001100001101010000011000100011101101001001100010010000100011100011000011010111110000000000010101010011101001011011010010000000000000011001001110010111111011010110100111111110100111010101111010010,1110110101101010011001000110000001110111000100010110011111110001001010011010000010110101101011111001101110010000000010010101011000001010111111001000010001101010111001000011001110111000100010100101100111110000101010001011010101001111011100011101101111111110,aruco_009,aruco_010
175,143,84.0,269,62,310,509,1110011100110110010010011001010100000100010000011010000101010100100111101001110001110110101001001011000110110011111100101001001000001001100000101100011100101110000110011010000110000001010000110100000100000010000111001111011110101000001100100000000110110011,0001111100000000101110011111010100000000000000010101000011011110100011111011101011111100100000011011000011100011110010001011000100110111100100111101001100101010000010001010000111010100011001111001100000001000000110001010011110101010010100000100110110000111,aruco_009,aruco_010
292,119,84.0,298,477,59,323,0000000101110101001011000110010110110010001111010111110011001000001111100111011010101010111011000010010010010001001111100111010100101010010001001100100010111010010100110101001111101101001011101001001010100000010110001011100010010000010010000010100001110011,0000000010110001011111011010000001111110001011110111110010101001001010000010010001110000010010110000010000110000100111100111010100111110110011101100010000010010011111110101100011101111001011101011011000011000011000001101100111111011010010010010000100001010,aruco_009,aruco_010
440,544,84.0,367,483,287,161,1011000101011001011000110001110011010100111100001100000011000000010110100110000110001001100011111001101110101001010101000101000000011111110011000110111011110100000000111000010101001101011000000011001010110101101000011011010010011010010000010110010110000111,1011000011001010111000010001010011110100111010001111010111010000001110111110000100110001110011110100000010001111100101001001001110111110010011011100101111000101000100111111001101000011011000100011111110110010101000010101000110001110110110010111100111100110,aruco_009,aruco_010
126,73,85.0,541,213,380,454,1110011001001000101100101100010100100111101000111000100000111110100110110101001010000011111110111110110101000111101000111001100111110100011100010111001101000100101101011011101000000000101101001101110000111001010000001010111100100000111010011101001011111011,0110111101111000101000000100010011100111110100111000101001000110101110110101001110010011001111000101011001000100100000010001100101010111010100001111110101110100110000010110001110001000101111001101100010001001100010111001010000010000111110001100001000011111,aruco_009,aruco_010
256,144,85.0,413,274,384,151,0100110001110111110100100101110000001011101000000011000100100101111000001000111010100100011100110010001101110000101100101100111011000110001110100111010100000011101001001011011000000101110101011001010010101101110010010100110010110110011101110010011010110010,0100100011100001010100000111110011111001001000100001100000000110111010100001001010100110011101111000101011001000100110111101110001110100001100100111000100100111111001110001001000011100111101001111111010010001011110111000110110110010011000000010011111100110,aruco_009,aruco_010
310,210,85.0,492,432,130,389,1011110000100011011000111011110001111111001000101110100110000111010111000001100000001100010101101100001001101010100100110010100110111110111110000110010100101011000111101001000001000111101000010011100101001001010111000110010010010010010001011011010101111000,1001000100100001011000010110110011011001101010100111111110001101111011000010001010001100010101111101001001101000000101110111010110101100101110000011000010011111011001100111000001111010011001000010110111000101011110011000110011110010000001010111011101001000,aruco_009,aruco_010
433,318,85.0,162,147,270,282,0000011001101001111000100101110001001010001000100011011001010101110110110001101010100100010010010010100111100101100110101110110001100110100100000100101101100001000001101111011110111101011011011000101010111010110011110111011111011110011001000101100010000010,0000110001100010011010100101011000101110011000011011100000010110100110111001101111100100011000010011001111100111100111101101100011100000000100101110110110000101101000011011000010010101010111111001101110110011111100111001100111010000011100010101100011010010,aruco_009,aruco_010
573,484,85.0,330,265,278,299,1000110100110000011011101001110000110001000111110010000001100110100011001000100001100000000010110000100111100011100110010001001011101101110111001011101011000001100011111001000111100000111100000001100001100101010010001000100011110000110000011010011101001001,1000110110000011011110111000011001110000000100111111001110100111110010011110100000000001000000100010101100100011110100010111000000111101110110000011101011000111010000011110010111101010111110100011101100000101011010111110111000111010000100111110001101011001,aruco_009,aruco_010
153,93,86.0,95,325,158,480,0000000000100001011110000110110100101110000000010101111000011010100000111110100010110011100010100111110111100000100111010110100111011101111101101101010001101000110100101100110110001100111011101101100010001000001000001110000001101011110000000000100111111110,0000000001101100001110010000010111010110100000110101011110010001100011001000000000110000100000110101100110110100110110001000111101011101010111101011001001101000001110101010001111101000011101111100011010010000001000001010000101101001100000011000000110110110,aruco_009,aruco_010
447,189,86.0,251,174,353,476,1011110001110111111100111101010000010110001101110110010010011001100011100111111000100010110110001000010111110011101011110010111010100111010000111001110100111100000001101001101001100111101011101001001000111100010001110111010101110011100111001001000110011111,0001000011110010010100110001010101111000000001110010011110110001100001001010001000100010010010100000010111110110101111100011010110111111110001011011110000010110000011111001101101100110111001100010001010000111110000111010010110011011100011011011000111110000,aruco_009,aruco_010
417,259,87.0,359,320,132,357,0101010111100011010011000110111011110010111111101110110000000000111000110011000010111100110111001101111110001011000010010111000000101000011001000000000000000000111001100000111100100111101000000000111101100100101000011001100011100011110010010110011001011111,1000010101001011000010000111101010101100111100111100100000100111011000110110110101110100110101011110100110100011000110000010000001001100010100010110110010000000101001000111010101110110101101001001110101101110001100011001110000101010011010110010011000111111,aruco_009,aruco_010
525,443,87.0,406,388,398,333,1111111000111001000111011111011100010010011110000001011000100101010111110011110101010100101010011001001111110101011111001101011110000000100101001001100011110101101010111000001110101110011100010001100100111001010010100110001101101101110000110100100000010111,0101111010000001101101011101111000011000011110000111011011100001010011100001111101100000101000010000000100110100111111101010111111100101110111110011110111110100001100111100101111111110011100110011011000011110110000000110000111111000101011011100011000000111,aruco_009,aruco_010
410,367,90.0,275,304,434,275,1010111111011100111010100000110100011101100110011000001100110010100010101111110000011101111111001011110110100101101110101110000011011010001000001001101100101000110011001000101110001100111000001101000110011000100000011110001111011111010101101000001010000111,0110111111111110110001010001011011001000110111010010101101110000100110001101110000111111111111100100011110110110100010111110110011110010001010101000000100010101110111101001101100000001010101111110000010110000000001010111100011011111001000101010001010101110,aruco_009,aruco_010
558,500,90.0,376,416,397,370,0100000000011001010100101001001110110011001111101001000010101000000101010110001011001100100011101000001000000010110110111001000000111110101000111001111000101110100000111010100100010110011000010101110001100110110110001001000101100101010001001111000101111100,1000001100011011001101101011001110101000001011110011100001001110110000010110101001001001100111100110101011000110110110110001100001000111100111101111110000100011110010001000100010011000011000001101111001000110011011101010111101100010111111001111000001111000,aruco_009,aruco_010
470,396,91.0,408,255,398,201,0011000001101011110010110101010101100100001000010111110001010110100110111101111100000110010100110010100111110001100010010010100010100001100110010101101100000000010000111101001000001101110001100000001110010101010010111100110010010000000001111101011110010010,1011010011101011110000110001010101100110101000001011000000010111010010101110101010010010001000111011100100111111110000001010110110000001011100110110110010010111000010111100011001000110011011110011001100011101011000010100111110011011001010100111101110110010,aruco_009,aruco_010
563,539,94.0,408,365,172,344,0000101100101011110111001101000110111100011010100010100110101111101011010011001001001111011111000101000011101010001111001010100000101011100101001101101111101100100001110001001001010100111000010000010000111111010111111001010101101010100101101110000110001100,1001001100000011010000001101111100111000100000001100100100100011111010001100101011000010111100000100101101111011101101001001010001011011100111011101101011011100101011110011011101010111111100000001111000011010111010111001111100100010101011100100110100011101,aruco_009,aruco_010
459,332,95.0,195,346,282,192,0011010010111110000101101011001011000000110111000000011001101000000100110011110011100100101011100011110110010001011001111000011010000011111010001100110100000110110111001001001110111111000010011100111001110100100100001100010111101111100100001100010001101000,0111110010110110111001010101011010100111000110110000010100100101010101110011010110001010110011110011101001010001000000101100011010000110011010001110010111111001000111011001001010101101010100011001110000111101000000000101010111101101011111011000000011100010,aruco_009,aruco_010
567,517,95.0,222,147,186,401,1110001110011000000110011011001101010101010001101100100000011110110101111110001111000011010101111111111000011111010110100001110000000110111010010000100010000011101111001010010001000011101101101110101000001010111100101011101000000111001001000110110011110111,1100110010000001100000011001001110010011111011001000100010111010010101011100100111101111011011000010010111001011110110100000000000011101001010010110101110101000001011001010000010010111101101101001101000101111101110111011111110100111101000101010010011000001,aruco_009,aruco_010
553,454,96.0,239,176,351,376,0110100100101001001001110010100101111001111010111100110001000101101000101010101001010111100101101010110001000010100001010001101000011100111101110100100101111101010010010110011000000010101010001000110011100010110011010011100010011100110000000010011000010101,0000110101101011010101111111010000111110111000100000100101010001111011011010101010110110100101100100011011000000001100110101011000011101111011111000000110011111111110010010001101000011001001010101101001000010110001100011100101101100110010010010101011010010,aruco_009,aruco_010
