Query Index,Train Index,Distance,Query X,Query Y,Train X,Train Y,Query Descriptor,Train Descriptor,Query Image ID,Train Image ID
151,52,80.0,210,251,185,513,1100011101101110110111001010110110101010111100000001011111011000000111101111110010110000001011010101000110111001010100001100111000101010000000111010110110101110010011001011001100111011010001010111001010101110000110011011011100001000010110101010010010110001,1100001101100110100001001111100110101000000100010000010101110000111011101010110010110100011011011110100110011111011101011000011001000001000101110011000100001100100001000010001100110000000001110101010001011110000000011100011100001100000111101010011011110011,aruco_014,aruco_020
171,112,80.0,170,172,326,107,0111101000010001001110001101001000010100001000100011110010001010111011100111001001100001100000010100000010101111110011111011010100111100100110101101001010001000001100110001000010010100011001101010010000010010011110001000111111101001100000010100110000001011,0010101110110010001110111011101100010100000011000100000110001010110011001010100001100101101000101001100110101001110111101110000000011000100100001100001110101010001100101001010010010000011000100110110000110010011111001010111100101000100101111010110011100001,aruco_014,aruco_020
299,296,80.0,384,350,265,387,1100111001011101010111010111101110001000000110110000010110010001101011000010010001010000111011000100011101010010010110001000011101011101010000000011111111111000001001110010101100010101001101011010000001001010100111000101001111001111100001011010010110100110,1110011111011101110011000101001110001100001011110000110010100000001001000110010001001011011011000100110001010011110010101100111000011100101001001111101110101000001000110111101001010111000001111010000011001111001101111011101111110111110000110000000110010010,aruco_014,aruco_020
407,391,80.0,371,133,334,344,1000110001101100011011011101110101010000101000100101111100110100001111100001011010101110010010101010110011010011101001100000111001100011010010100100011101111001001111001011111101110101100001110010011110111000110111110011011111000110111001001101010110000110,1000111001001101011011000101110000001111101100100001010010011000111110000010011010001100011010011011100011110011111111101001111011101110011010110110111001110001001011000001111010110001000010001000011101111001010101111001011111010010101001011101010010001001,aruco_014,aruco_020
415,294,80.0,222,160,112,219,0101010011110111110000100110001000100001101001011100100010011110011100011101101111100110111111101110110110100011001010110100000010101010011010100110001101001011000100010111110000001111000100111001101111000010010110000011100010101001001111100010100011100100,1111011000100111100011000110000100100000100111000011110010011000010111011101000110101110111111101100111110101011011000111100101000100101010001101110000101101011010101111010100000001010000001111000101011000100101001000111100000100001000111100000000111110101,aruco_014,aruco_020
435,436,80.0,244,117,122,267,1011110000100001001110111111111000110010001011000010100011000110010010011000100111101000000011100111110001101110110110011001111001010101111111101101000110000010101111011100101110010000101000101101101000000010110010101010010100100011101011010100111011100101,0011011101110010001111111101110100111000010111100110110111110110110010101000100110100100010011000111110011101010110110001010110000110101110110000110000111001110101110001011111010010010101010111000101000001010011011001010100101100110110001001000111011111000,aruco_014,aruco_020
47,47,81.0,142,300,220,518,0110011001110101010101100000001100101100011111001011001101100011000111001000101100100111001010000100111110000101001111000111100111110000011100000011011011110110000100011011101100010000101100100000000110100010010010001010000101101010101100111010101010010000,0110111010010001100111101000001101001100111010001011000101001101100111101101101101110101001100000111001110100101011100011001100111110000100100101010001110110111100100011010000100010100010000100001000101101011001110100111001101100000111100101110101001010101,aruco_014,aruco_020
288,37,81.0,408,158,340,249,1100011001011001111110001111101110001110000000110000100101100100000100000010010011000100010111001111110000000110011111101000011011111110001001010011111101100010101111000100111000100100001100011100010001011010100011000110011111101110101011001011110000100100,0000010011100001010110011110101100101110001000100011001001110000101010000010100111000000110010011011011100000100010111100110000111111100001101001101010101101000001011000000101000011100101111011000000011011010110101000110010011011110101011001001111010000000,aruco_014,aruco_020
340,429,82.0,245,109,326,388,1010000101111001010010010010010110010111001110101100011110000100111001001010100010111111101011100101000011001101100001101101111110011100000000001101011000111000001011011110001010101000101010101000001111011010101110111010001001110000000101101010000100110001,1000101101001101000000100010100100000001100110101110101010010111110111101001111000111010100110010101101011101001110101101111101011110110001100010101001100110000101011001110010010110000101010101000001111011000001111111010011001101000001101001001010111010101,aruco_014,aruco_020
509,490,82.0,272,311,192,311,1011010100111111011101001100110010110011101110101100110001010000111111100111010010111010110111010100100010001111110011001001001111001100111111101010101110011110101111110110001101101101100101000101010100011101100000001001000001101110010010110111011110101111,0101010100011101100110011101111100010001101110100101100001011000111111000011011011111000000110010100100010011011110110110011010111110100001011001110101100011010110111110100100101101101101000000011000101111010110010001001001011011111111011101011100110101101,aruco_014,aruco_020
512,464,82.0,334,448,401,319,0000000000100000001000100101110011000001110010111111001111001101011010000100010001011001000001010011101001010000110111101001000000111101100111010110000001000001001000110110010000110011011111101010110101000010111100001111110100010110000000010111000111010000,1010001000110000011011101111000110011111001010110011011110001100101011000100010011010011100001010001001000011010110110001010011010100100100011000100000110011000001000110110010001110011010011100000010101001110011111000101101100000111011001010011010111110111,aruco_014,aruco_020
110,100,83.0,492,220,184,430,0011100100000111000110101100010011000111001000110000000000001100110011101011001011010110100001110111001001010101111000110111110110000000101110101001001000000011111000000000010010001101011100000101010100111000101110100000110110100100011000010110010001100101,0011100100110000010100100101010001010010001001100001000101000101100010101011001010010111100100101111101111110001110000111001011010100100101100111111011001100011100000001000001111010000011000000001111000100000101110111000010111110001011100011100001011110011,aruco_014,aruco_020
448,430,83.0,231,513,263,189,1000111000000001110100110101101010001101001100011000010111011010011111101110011011101001001011110011000011100111110011101001100010010110111110111101101011000010001000010101000000010001001000100111111100111011010110101000111011100000010100111110110000001011,1010000110100101011010100010101111010101101110011001010010001000111111100001010001111111001011001101000010001101010101011101101111011110101101110101101011010011001110110101000000010001011010001111110100011001010110001000111011110010001100100011110100001001,aruco_014,aruco_020
269,177,85.0,451,341,389,272,1000111101001010000000011000110001011011010111111101000111000110111001111001100000001011010010000011010001101101010100000111000111111010010010001001101100100111111010000001110000001001001100001010111111011001110110111011101100101100110110100010100101010000,1100100000000000000100010100010000011111000111010101001010000100011001111011001000111101010000001011010100000001001101100111000011110000111000101011011011101111110101000010110000001101001001000011110010000001010100001011000001101001110101110111100101010010,aruco_014,aruco_020
149,49,86.0,265,521,355,428,0101010000011000010101010100011010101110011111000101000001100010000000111001011111111010110011000011110011000001100100000001001001110110111010101101110100111111000000001110101111001100101011010001100000100010010000001010000011000001111110000101001010010010,0110010100011001000101000100011010100100011110001100100100001110011000101100010101111011111010000111110010100101111010000001100101010000111011111001101001000110100000010011100010000110110000000101110000110010110000101001100001100001110010110100010000010011,aruco_014,aruco_020
308,278,86.0,470,382,433,274,1011010001110110000111010111010100110111100100110011001011110111001110001001001100001001001111000101101001100110101101100001000011110100010101101111011001011011111100000010001011000000101111101110000011100111001000010000000110011010100011011001001001111000,1011000001110101011111010010110011100101111000001011101010110111010011010011001000000001001101101100001001111000001001110001001110101110010111010011010001000010111101000110011111101010100111101111100010100100001110011010000000001010100100011010011100111100,aruco_014,aruco_020
401,381,88.0,205,473,484,375,1100001011010000000101001100001011001011010001110000110001111001100001110111011010010000111111111111111001010001010111011101011001101110101000001110001110100100110101010111101001100000010101000100111000100000110101101010111100111001011110001100101111110010,0010011101111000001010000100000011100111000100110110101001011100100110100111000011010000100111110011101000010001111101111101011001100100111100001110100010100000110100011010000011011000101101001001100010010010100100001010110101001000011100001100000011011010,aruco_014,aruco_020
410,564,88.0,359,392,276,312,0001100010110110010101100001011011111010010111000110011111111011010011001101001001101110010011101000010111101100011101100111010100101001010111110001001011011101001101101011101111101000111001100111011000110110000000101010110001110010100010011000010100110001,0000110100111111011001000000110011111010001110010100010111101001000111001110000110001110110001000000101011110010011101000010111000011001010111101100001111011100001101101001011101000101111000001101011010110100010000110110101010100010110000111100011111000011,aruco_014,aruco_020
418,382,88.0,315,456,340,180,1111111110010011010100111010001110100101001000010011101011110011110010111011110001001100001101011101001001100110110110001110100111110100101100111011010110110011001010011101000101010100011010110111010001001111000111100100011110110000001110101110001000110100,1011000110110111010100111101101110101100001000011101101001110011011100000001110001001100100110011100111011110111111101000110100011100001101001100111111101110111100010100000110101111101010101111111000110001110000000000100010010010001011110100111011010110000,aruco_014,aruco_020
529,521,88.0,301,140,391,370,0101101000100000001100000011111000010001101101101001000011110010000010011011101001001001101001100110000000000010110100001001100011010110101110111001100001100111001010001111101010010000011010101101001000000110101110111011100100000101011100001110001011000011,0100100000011000010100001001111010011001010111111011000000101010000001010111101011100001100011101110000111000010110110111001000001011110100011011001111000100010100000111010100110010100011000010111110000100110011110101000000101100101010000101111000101111110,aruco_014,aruco_020
179,10,89.0,139,350,406,183,0011000110011011000110111001110011010001000001101101100011011001111001110111000000000000100001110000001101111000110111010010100111011100111011010001000110001000001000101100110111110101011101000100111101010100101100001111011000111001100010011101010111100101,0000011001011011000100101100100000001001110001111000101001111101100100011110100000000001000011100010010111010000100111010110000011011110111000000100001010000110111101001100110000111111001100000100101110010100101110001001010001100111101001010101000011100100,aruco_014,aruco_020
307,390,89.0,453,353,327,214,1100010011010101000101000100001000101110010001100011001000110100111100100011010010011001111010111011111010010001011110110111011011101000011110100101001001000101111000010000101001101010100111101100110011110001111100011001100111011001101011110001101011000011,0000111000010101001101010100101011011110110101001001010010011000011110101111010011111001001010100001100011011001111110101011011001101001010011100100001001011111001000000100110110100011010010101101111111110001101000101001001001110001100100110000100010001010,aruco_014,aruco_020
549,504,90.0,272,391,191,311,1110110011101000001111001000110011101111001100010111011011001000100100111110000100010011000111100100001111001101111100010000101001000111101110001111111100001011111100101010111110001000010010011111110010111010001010000011000100010000011110101101101101111010,0001010011101000110110000001010011000111000000011101001011001010101111111010000100100101011110000101000000001100111100000001000100111011111100011011001000001010111110100001110110001000110001000111110110000011011000001010110100101010110100011111111111110010,aruco_014,aruco_020
31,29,91.0,521,375,377,268,0100010001111001011001000110001010101111101111111110101101100011011100000000001110011011100110101110111001000110000111110101000011110100011010001000110001010100110000010111101001111100101111001000100111100010010000011000100001010110101011111011101001011010,0010111011001000001011110100001001010011111100111000001100010110001110000000101110001011011110110001100101100100001010011111101011110010011100001010101001000000111010000011001010011100101101011000101111100111111000111100111101000110111000111011101011000010,aruco_014,aruco_020
294,358,92.0,150,455,200,261,0111000010110101011100111001010101011100000011110011111110110001100001001010011000101001110010000000110110110111101111110011010100101011110001111001000000000111001111111101100101101110101001100010001100001110111010101000010111111011100001001001000110111101,1011100001111111111110111001010101110010000100110010010000111011100011000010101000000010110100101001010110111111100001010110110110101111010100111001110000101100010011111001101001100011111001001110000000010100001011010110110110110010100111001001000101101001,aruco_014,aruco_020
411,462,93.0,363,411,159,231,1111110101100010110100101000100011000101111000010110100111010110101010000010100000000000110101111100011011101010101000110010100100100100111110110101001110000110101110010011001001010100100101011111010001101111001111000110111010010100111000001101011101110010,1111010111110111111111100010001101100111101001011101101010110010111000001011100010001000010000111100111000101010000101111010001010111110101111010111000100110010001011110110100001110000100010011111010111010001001110010110111010011111011011001111101101111100,aruco_014,aruco_020
486,461,94.0,328,331,311,281,1001101001010010001000101100000010100110111000110011111001101001111100110111110010000110101110001111001011011011011111110101011110000100000001001111001110000001110100000001100101111101000111000001001011111001000110111010011011100000101100011100101100010111,0011010011000011001011000011010111010100010010010101010011001001101000100011110000010110100010011101101011010100110001010110111110100101100100101101011111111001110000100011001101001101011111011001000011011000000110010011001011110010011101011101111100011010,aruco_014,aruco_020
