x,y,size,angle,response,octave,class_id,descriptor
256.0,36.0,31.0,326.0845642089844,45.0,0,-1,0011101011101000001101001111001000001101110111011101101011001000110010110111000010101000000010111010111011011100010101101001011011001001110100011101001101010011000011100010011111011010111101011001101111011101100100010011111101010011000011110101111011001110
385.0,265.0,31.0,203.27780151367188,103.0,0,-1,0001001110111100100111111000010100010101011111111000101001100110110011001110001110001000010100101010010010101100011101000010001011001101111111110000101000000001101101011111100100110100111011011011100100010100000110100111001001001001011010000000000110011100
404.0,156.0,31.0,73.84944152832031,55.0,0,-1,0101101010011111011000101110101001010011101101101001101010100110101011010000010111111010100001110110100001101110001101101101010011111110101101111000010110100101100110001000101100010101111111010011101001110100100010101100001101111111100001100010110100011101
424.0,184.0,31.0,3.654294013977051,63.0,0,-1,0011101111011100011001000101110001110101110101111101101111111100010111110110110011010100101001110110100001011100101101111010010011011101011010001001011111101101111011111010111100111101111111110111101101111111100110011001001101011111100011100111110011111111
286.0,297.0,31.0,283.4144287109375,48.0,0,-1,1000100011111111101101110111101110111101110011110111111011111110011101110101001101110010010101011110110111111111000100001010010010011111011100101111111111000000111101111101100001111011101101111110111111011011010101110100001001011010110101001110010111011011
424.0,93.0,31.0,339.3323669433594,49.0,0,-1,1111110001000000011100101110110001000111000100100101111001100101001100010000001011100001000010100100101101001011001111011101000101111000111111011001010111100010011011001110011110010000100010101111001111101011110000000001110101100011001111101111101000000010
416.0,248.0,31.0,0.6531426310539246,54.0,0,-1,0011101010110111111011101011010111010010001100101001100101101111000101111010010111011110101101110000100110101111110100100000000001111111101111111011010110110101001111001101101111000101110011101111101001100111100111111100011110100111101001001011110001011010
228.0,353.0,31.0,320.5788879394531,83.0,0,-1,0000100000111000100101101011010110101001001011010111010000010011101010011001101100101011010110011110111010111011000000011001101110100101001101111111110100000000001100001100100100010011000000001100011111111011010100000001001111001010011101011000101110010011
367.0,247.0,31.0,174.0562286376953,77.0,0,-1,1011011111001011000010100010111010111100100000111000111011101100010101000100000011011001110001110110001011101000101111110000000011011100111000010000011001100111111111011010001101001100001111111011000000001100101011011001000001111101001110111111100110000100
277.0,298.0,31.0,269.55596923828125,64.0,0,-1,1000011110111110110001101001101110100110101101111011110111010011011101111101111001110111101101111010100111101110110101100000110101101111011010110110011010001110101101011111110011101111111100101000111011111010011101111100001011101111111101011010101111010101
418.0,246.0,31.0,342.7467346191406,63.0,0,-1,0001111010011101101111111111111011010011111100000011110111100011101111111101011101001110000100110111110011110111011000110110101010100111011110111011001110010000001100111100100110111010111000100100101111100111010111110100101110000010011000001010010111111010
245.0,38.0,31.0,222.35198974609375,46.0,0,-1,0100001010011001101101111001010110001011111111101011000100100111101011100111010101001010000100011001110010111110001001000110011110100100001101111111100100000001000100011101100110110000111000011000110100110000010110100100001110000000000001001000010101110110
